Cor C	Cor A	Value	Error
-58.5	-57.3	4.36833	0.0459
-54.0	-57.3	4.11719	0.0366
-49.5	-57.3	4.06665	0.0389
-45.0	-57.3	3.944	0.027
-40.5	-57.3	4.18181	0.0295
-36.0	-57.3	4.48528	0.0363
-31.5	-57.3	4.64766	0.0368
-27.0	-57.3	4.71392	0.0363
-22.5	-57.3	4.7687	0.0369
-18.0	-57.3	5.07463	0.0351
-13.5	-57.3	5.039	0.029
-9.0	-57.3	6.27373	0.1633
-4.5	-57.3	5.94913	0.0475
0.0	-57.3	9.11775	0.0879
4.5	-57.3	6.02832	0.0653
9.0	-57.3	5.24459	0.0322
13.5	-57.3	5.73545	0.0942
18.0	-57.3	5.2577	0.0454
22.5	-57.3	6.33224	0.1626
27.0	-57.3	5.05135	0.0834
31.5	-57.3	4.34444	0.0318
36.0	-57.3	5.04647	0.0516
40.5	-57.3	4.26092	0.0318
45.0	-57.3	4.18804	0.036
49.5	-57.3	3.88656	0.0263
54.0	-57.3	4.04536	0.0331
58.5	-57.3	3.99426	0.0362
63.0	-57.3	3.79328	0.0316
67.5	-57.3	3.62055	0.036
72.0	-57.3	3.72287	0.0392
76.5	-57.3	7.36092	0.4913
81.0	-57.3	3.51302	0.0396
85.5	-57.3	3.22735	0.0314
90.0	-57.3	3.40672	0.0513
94.5	-57.3	2.95958	0.0379
99.0	-57.3	2.84273	0.0363
103.5	-57.3	2.76227	0.0354
108.0	-57.3	2.54653	0.0449
112.5	-57.3	2.34215	0.0297
117.0	-57.3	2.278	0.0314
121.5	-57.3	2.29849	0.0711
126.0	-57.3	2.00514	0.0321
130.5	-57.3	2.14118	0.0523
135.0	-57.3	1.88656	0.0381
139.5	-57.3	1.92253	0.0465
144.0	-57.3	1.84571	0.0504
148.5	-57.3	1.66296	0.0486
153.0	-57.3	1.53848	0.0486
157.5	-57.3	1.39493	0.0481
162.0	-57.3	1.38039	0.0543
166.5	-57.3	1.20021	0.0599
171.0	-57.3	1.0408	0.0421
175.5	-57.3	1.05253	0.0446
180.0	-57.3	0.966071	0.0422
184.5	-57.3	0.760197	0.0445
189.0	-57.3	0.786212	0.0626
193.5	-57.3	0.651315	0.0477
198.0	-57.3	0.570285	0.0447
202.5	-57.3	0.489554	0.0414
207.0	-57.3	0.479322	0.0587
211.5	-57.3	0.418172	0.0563
216.0	-57.3	0.354318	0.0471
220.5	-57.3	0.345116	0.0812
225.0	-57.3	0.317547	0.074
229.5	-57.3	0.268344	0.0605
234.0	-57.3	0.261698	0.1491
238.5	-57.3	0.22619	0.0796
243.0	-57.3	0.206096	0.0499
247.5	-57.3	0.205697	0.0905
252.0	-57.3	0.221389	0.1119
256.5	-57.3	0.159077	0.057
261.0	-57.3	0.143049	0.0685
265.5	-57.3	0.146818	0.0859
270.0	-57.3	0.144671	0.1066
274.5	-57.3	0.11608	0.0617
279.0	-57.3	0.135599	0.1011
283.5	-57.3	0.14792	0.2545
288.0	-57.3	0.114955	0.0703
292.5	-57.3	0.112169	0.0876
297.0	-57.3	0.121119	0.104
301.5	-57.3	0.104779	0.079
306.0	-57.3	0.112055	0.1216
310.5	-57.3	0.110418	0.1688
315.0	-57.3	0.130996	0.1462
319.5	-57.3	0.116947	0.1224
324.0	-57.3	0.124787	0.1891
328.5	-57.3	0.0873156	0.0813
333.0	-57.3	0.11888	0.1603
337.5	-57.3	0.111624	0.1322
342.0	-57.3	0.0930378	0.2165
346.5	-57.3	0.119187	0.223
351.0	-57.3	0.0788423	0.1596
355.5	-57.3	0.0896235	0.1563
360.0	-57.3	0.0893879	0.136
364.5	-57.3	0.0980578	0.2448
369.0	-57.3	0.0774799	0.1806
373.5	-57.3	0.100312	0.276
378.0	-57.3	0.0640261	0.0998
382.5	-57.3	0.085924	0.2395
387.0	-57.3	0.0783597	0.1917
391.5	-57.3	0.0589601	0.106
396.0	-57.3	0.0444792	0.1139
400.5	-57.3	0.0438606	0.121
405.0	-57.3	0.0310671	0.1056
409.5	-57.3	0.0447222	0.1952
414.0	-57.3	0.0348269	0.1458
418.5	-57.3	0.0364858	0.1218
423.0	-57.3	0.0404562	0.1234
427.5	-57.3	0.0323713	0.1152
432.0	-57.3	0.0491307	0.2452
436.5	-57.3	0.0428564	0.2152
441.0	-57.3	0.0433197	0.1865
445.5	-57.3	0.0459152	0.1269
-450.0	-54.7333	0.0356632	0.1187
-445.5	-54.7333	0.0385244	0.1739
-441.0	-54.7333	0.0389361	0.1393
-436.5	-54.7333	0.0483176	0.2051
-432.0	-54.7333	0.0399048	0.2297
-427.5	-54.7333	0.0526349	0.3639
-423.0	-54.7333	0.0322528	0.2065
-418.5	-54.7333	0.0426929	0.2897
-414.0	-54.7333	0.026852	0.1244
-409.5	-54.7333	0.031034	0.1174
-405.0	-54.7333	0.0399511	0.1142
-400.5	-54.7333	0.0382564	0.1031
-396.0	-54.7333	0.0449994	0.1992
-391.5	-54.7333	0.042187	0.1096
-387.0	-54.7333	0.0610209	0.1442
-382.5	-54.7333	0.0450709	0.114
-378.0	-54.7333	0.0553698	0.1298
-373.5	-54.7333	0.218795	0.7318
-369.0	-54.7333	0.0705051	0.2247
-364.5	-54.7333	0.0537643	0.1243
-360.0	-54.7333	0.0562598	0.0926
-355.5	-54.7333	0.0693255	0.0992
-351.0	-54.7333	0.0692181	0.1263
-346.5	-54.7333	0.0868463	0.2324
-342.0	-54.7333	0.0805954	0.1022
-337.5	-54.7333	0.0772902	0.1487
-333.0	-54.7333	0.0793122	0.1027
-328.5	-54.7333	0.0936599	0.1747
-324.0	-54.7333	0.0834135	0.0772
-319.5	-54.7333	0.0957352	0.0916
-315.0	-54.7333	0.0946318	0.0902
-310.5	-54.7333	0.0847935	0.0782
-306.0	-54.7333	0.0963774	0.1105
-301.5	-54.7333	0.116582	0.1237
-297.0	-54.7333	0.12899	0.1199
-292.5	-54.7333	0.119216	0.0776
-288.0	-54.7333	0.12284	0.063
-283.5	-54.7333	0.148563	0.089
-279.0	-54.7333	0.135899	0.0614
-274.5	-54.7333	0.143326	0.0642
-270.0	-54.7333	0.163873	0.0692
-265.5	-54.7333	0.188725	0.0783
-261.0	-54.7333	0.233041	0.0964
-256.5	-54.7333	0.209767	0.0557
-252.0	-54.7333	0.230238	0.0659
-247.5	-54.7333	0.276569	0.057
-243.0	-54.7333	0.259693	0.0497
-238.5	-54.7333	0.289694	0.0486
-234.0	-54.7333	0.291378	0.0542
-229.5	-54.7333	0.322149	0.0447
-225.0	-54.7333	0.366508	0.0489
-220.5	-54.7333	0.449433	0.0968
-216.0	-54.7333	0.478955	0.0506
-211.5	-54.7333	0.497211	0.0517
-207.0	-54.7333	0.553218	0.0549
-202.5	-54.7333	0.592723	0.0573
-198.0	-54.7333	0.643983	0.0528
-193.5	-54.7333	0.731808	0.1002
-189.0	-54.7333	0.739242	0.0494
-184.5	-54.7333	0.804858	0.047
-180.0	-54.7333	0.834995	0.0426
-175.5	-54.7333	0.938363	0.0495
-171.0	-54.7333	0.96955	0.0438
-166.5	-54.7333	1.02706	0.0376
-162.0	-54.7333	1.14273	0.0395
-157.5	-54.7333	1.16975	0.038
-153.0	-54.7333	1.35466	0.0425
-148.5	-54.7333	1.54756	0.0481
-144.0	-54.7333	1.59736	0.0524
-139.5	-54.7333	1.70293	0.0454
-135.0	-54.7333	1.66189	0.0368
-130.5	-54.7333	1.76461	0.0338
-126.0	-54.7333	1.96471	0.0435
-121.5	-54.7333	2.0634	0.0411
-117.0	-54.7333	2.24093	0.0369
-112.5	-54.7333	2.27638	0.0299
-108.0	-54.7333	2.47482	0.0342
-103.5	-54.7333	2.79659	0.0391
-99.0	-54.7333	2.71777	0.0347
-94.5	-54.7333	2.89295	0.0365
-90.0	-54.7333	3.05167	0.0438
-85.5	-54.7333	3.23754	0.0336
-81.0	-54.7333	3.40431	0.0393
-76.5	-54.7333	4.03766	0.048
-72.0	-54.7333	3.77899	0.037
-67.5	-54.7333	4.0124	0.0339
-63.0	-54.7333	4.10377	0.0363
-58.5	-54.7333	4.21069	0.0377
-54.0	-54.7333	4.40713	0.0414
-49.5	-54.7333	4.14592	0.0354
-45.0	-54.7333	4.30184	0.0327
-40.5	-54.7333	4.62321	0.0429
-36.0	-54.7333	4.54686	0.044
-31.5	-54.7333	4.58158	0.0302
-27.0	-54.7333	5.21345	0.0377
-22.5	-54.7333	5.04131	0.0358
-18.0	-54.7333	5.25892	0.0351
-13.5	-54.7333	5.26059	0.0301
-9.0	-54.7333	5.79939	0.0623
-4.5	-54.7333	5.96648	0.038
0.0	-54.7333	8.47883	0.079
4.5	-54.7333	5.91409	0.0343
9.0	-54.7333	6.23342	0.1173
13.5	-54.7333	6.59045	0.1945
18.0	-54.7333	6.25533	0.1777
22.5	-54.7333	6.40387	0.1829
27.0	-54.7333	5.13692	0.041
31.5	-54.7333	4.8684	0.0589
36.0	-54.7333	5.3741	0.1501
40.5	-54.7333	4.54582	0.039
45.0	-54.7333	4.61967	0.0429
49.5	-54.7333	4.40901	0.0373
54.0	-54.7333	4.13172	0.0361
58.5	-54.7333	4.22533	0.039
63.0	-54.7333	4.1016	0.036
67.5	-54.7333	3.84237	0.0332
72.0	-54.7333	3.82254	0.0375
76.5	-54.7333	4.14573	0.1114
81.0	-54.7333	3.42513	0.0287
85.5	-54.7333	3.53524	0.0413
90.0	-54.7333	3.24708	0.0341
94.5	-54.7333	3.04514	0.0351
99.0	-54.7333	2.73443	0.031
103.5	-54.7333	2.86802	0.0367
108.0	-54.7333	2.77582	0.036
112.5	-54.7333	5.85825	0.5608
117.0	-54.7333	2.34369	0.0357
121.5	-54.7333	2.30767	0.0415
126.0	-54.7333	2.25537	0.0425
130.5	-54.7333	2.18386	0.0433
135.0	-54.7333	2.14324	0.0918
139.5	-54.7333	1.85598	0.036
144.0	-54.7333	1.71533	0.0355
148.5	-54.7333	1.78455	0.048
153.0	-54.7333	1.58827	0.0497
157.5	-54.7333	1.50683	0.0447
162.0	-54.7333	1.39808	0.0487
166.5	-54.7333	1.19053	0.0406
171.0	-54.7333	1.13227	0.0498
175.5	-54.7333	1.08268	0.0543
180.0	-54.7333	0.968693	0.0672
184.5	-54.7333	0.918071	0.0627
189.0	-54.7333	0.746959	0.049
193.5	-54.7333	0.670973	0.0644
198.0	-54.7333	0.573552	0.0484
202.5	-54.7333	0.568382	0.0702
207.0	-54.7333	0.505386	0.1017
211.5	-54.7333	0.454117	0.0605
216.0	-54.7333	0.397274	0.0533
220.5	-54.7333	0.41649	0.1146
225.0	-54.7333	0.311132	0.0689
229.5	-54.7333	0.273447	0.0593
234.0	-54.7333	0.252402	0.0532
238.5	-54.7333	0.246663	0.0504
243.0	-54.7333	0.219901	0.0547
247.5	-54.7333	0.217672	0.0988
252.0	-54.7333	0.173555	0.0632
256.5	-54.7333	0.1852	0.0653
261.0	-54.7333	0.185988	0.0906
265.5	-54.7333	0.173417	0.1889
270.0	-54.7333	0.140768	0.0842
274.5	-54.7333	0.177989	0.1161
279.0	-54.7333	0.164285	0.1567
283.5	-54.7333	0.1232	0.0989
288.0	-54.7333	0.124455	0.1083
292.5	-54.7333	0.125815	0.0658
297.0	-54.7333	0.102498	0.0628
301.5	-54.7333	0.124009	0.1099
306.0	-54.7333	0.0955212	0.0606
310.5	-54.7333	0.119073	0.1268
315.0	-54.7333	0.0915312	0.0921
319.5	-54.7333	0.139053	0.1686
324.0	-54.7333	0.105871	0.0971
328.5	-54.7333	0.0947896	0.091
333.0	-54.7333	0.111053	0.1319
337.5	-54.7333	0.14891	0.2433
342.0	-54.7333	0.0880682	0.1189
346.5	-54.7333	0.0930918	0.1677
351.0	-54.7333	0.0847178	0.0944
355.5	-54.7333	0.0758234	0.0757
360.0	-54.7333	0.0902569	0.2044
364.5	-54.7333	0.0752251	0.1178
369.0	-54.7333	0.092712	0.3598
373.5	-54.7333	0.0743147	0.0988
378.0	-54.7333	0.0726858	0.1114
382.5	-54.7333	0.0587632	0.1419
387.0	-54.7333	0.0646703	0.1521
391.5	-54.7333	0.0509113	0.1432
396.0	-54.7333	0.0675399	0.2532
400.5	-54.7333	0.0534197	0.1275
405.0	-54.7333	0.0458677	0.1065
409.5	-54.7333	0.0421367	0.1034
414.0	-54.7333	0.0368421	0.1202
418.5	-54.7333	0.0471829	0.2482
423.0	-54.7333	0.0372018	0.1149
427.5	-54.7333	0.0491306	0.2488
432.0	-54.7333	0.0416635	0.1667
436.5	-54.7333	0.0470579	0.1634
441.0	-54.7333	0.0374623	0.153
445.5	-54.7333	0.0339919	0.1311
-450.0	-52.1667	0.0342723	0.1505
-445.5	-52.1667	0.0274144	0.1202
-441.0	-52.1667	0.0318961	0.1576
-436.5	-52.1667	0.0339424	0.2638
-432.0	-52.1667	0.0275848	0.1349
-427.5	-52.1667	0.0459928	0.2919
-423.0	-52.1667	0.0339855	0.1837
-418.5	-52.1667	0.0314967	0.1295
-414.0	-52.1667	0.0291925	0.1243
-409.5	-52.1667	0.0298237	0.1336
-405.0	-52.1667	0.0335627	0.1278
-400.5	-52.1667	0.0420103	0.1024
-396.0	-52.1667	0.0409804	0.1063
-391.5	-52.1667	0.0351936	0.1073
-387.0	-52.1667	0.0524724	0.1705
-382.5	-52.1667	0.0441039	0.1176
-378.0	-52.1667	0.0596646	0.2664
-373.5	-52.1667	0.0905054	0.2005
-369.0	-52.1667	0.059065	0.0944
-364.5	-52.1667	0.0523513	0.0822
-360.0	-52.1667	0.0653807	0.1158
-355.5	-52.1667	0.071028	0.2688
-351.0	-52.1667	0.0727729	0.182
-346.5	-52.1667	0.0673838	0.0983
-342.0	-52.1667	0.0808895	0.1526
-337.5	-52.1667	0.0707371	0.0887
-333.0	-52.1667	0.0941747	0.1371
-328.5	-52.1667	0.101795	0.1017
-324.0	-52.1667	0.0805451	0.0853
-319.5	-52.1667	0.105733	0.1177
-315.0	-52.1667	0.108083	0.1099
-310.5	-52.1667	0.0919823	0.0722
-306.0	-52.1667	0.116789	0.1237
-301.5	-52.1667	0.112699	0.1466
-297.0	-52.1667	0.109479	0.0771
-292.5	-52.1667	0.154716	0.1368
-288.0	-52.1667	0.130526	0.09
-283.5	-52.1667	0.150036	0.0829
-279.0	-52.1667	0.175636	0.0855
-274.5	-52.1667	0.20192	0.0996
-270.0	-52.1667	0.188064	0.0807
-265.5	-52.1667	0.166028	0.0635
-261.0	-52.1667	0.223049	0.0713
-256.5	-52.1667	0.238203	0.0609
-252.0	-52.1667	0.250923	0.0719
-247.5	-52.1667	0.287374	0.065
-243.0	-52.1667	0.28504	0.0496
-238.5	-52.1667	0.30642	0.0627
-234.0	-52.1667	0.287479	0.0515
-229.5	-52.1667	0.345394	0.0531
-225.0	-52.1667	0.35657	0.0595
-220.5	-52.1667	0.411386	0.0471
-216.0	-52.1667	0.483935	0.0558
-211.5	-52.1667	0.489633	0.0574
-207.0	-52.1667	0.82501	0.2887
-202.5	-52.1667	0.664402	0.0715
-198.0	-52.1667	0.691819	0.0708
-193.5	-52.1667	0.691344	0.0576
-189.0	-52.1667	0.78238	0.0482
-184.5	-52.1667	0.839064	0.0434
-180.0	-52.1667	0.869182	0.0385
-175.5	-52.1667	0.959269	0.05
-171.0	-52.1667	1.04562	0.0404
-166.5	-52.1667	1.05425	0.0355
-162.0	-52.1667	1.28864	0.0504
-157.5	-52.1667	1.28298	0.0393
-153.0	-52.1667	1.43439	0.0477
-148.5	-52.1667	1.52829	0.0435
-144.0	-52.1667	1.58721	0.0467
-139.5	-52.1667	1.56261	0.0432
-135.0	-52.1667	1.63685	0.0352
-130.5	-52.1667	1.85905	0.0422
-126.0	-52.1667	2.04327	0.0361
-121.5	-52.1667	2.13134	0.0454
-117.0	-52.1667	2.48446	0.0637
-112.5	-52.1667	2.27694	0.0316
-108.0	-52.1667	2.63956	0.04
-103.5	-52.1667	2.82074	0.0448
-99.0	-52.1667	3.00704	0.036
-94.5	-52.1667	3.26648	0.0608
-90.0	-52.1667	3.28567	0.0436
-85.5	-52.1667	3.25421	0.0302
-81.0	-52.1667	3.52566	0.0351
-76.5	-52.1667	3.96084	0.0406
-72.0	-52.1667	4.00732	0.033
-67.5	-52.1667	4.10015	0.0359
-63.0	-52.1667	4.25026	0.044
-58.5	-52.1667	4.42906	0.0396
-54.0	-52.1667	4.14532	0.0311
-49.5	-52.1667	4.44511	0.032
-45.0	-52.1667	4.18766	0.0303
-40.5	-52.1667	4.70435	0.0482
-36.0	-52.1667	4.92896	0.0388
-31.5	-52.1667	4.87556	0.0281
-27.0	-52.1667	4.92475	0.0324
-22.5	-52.1667	5.09759	0.0407
-18.0	-52.1667	5.24267	0.0317
-13.5	-52.1667	11.4353	0.5274
-9.0	-52.1667	5.69098	0.031
-4.5	-52.1667	6.36222	0.0383
0.0	-52.1667	8.71769	0.0633
4.5	-52.1667	6.11713	0.0364
9.0	-52.1667	5.87338	0.033
13.5	-52.1667	5.61465	0.0302
18.0	-52.1667	5.73036	0.0388
22.5	-52.1667	5.34515	0.0307
27.0	-52.1667	7.25563	0.2739
31.5	-52.1667	5.10474	0.0358
36.0	-52.1667	4.82179	0.0303
40.5	-52.1667	4.60238	0.0336
45.0	-52.1667	4.68952	0.0373
49.5	-52.1667	4.44309	0.0353
54.0	-52.1667	4.4935	0.0341
58.5	-52.1667	4.18248	0.041
63.0	-52.1667	3.92536	0.0284
67.5	-52.1667	3.78055	0.0307
72.0	-52.1667	4.11876	0.0393
76.5	-52.1667	3.78045	0.0374
81.0	-52.1667	3.5242	0.0356
85.5	-52.1667	3.65273	0.0482
90.0	-52.1667	3.19656	0.0308
94.5	-52.1667	3.26391	0.0378
99.0	-52.1667	3.25525	0.0445
103.5	-52.1667	3.00351	0.0401
108.0	-52.1667	2.76935	0.0375
112.5	-52.1667	3.1437	0.1177
117.0	-52.1667	3.02543	0.1221
121.5	-52.1667	2.3798	0.0318
126.0	-52.1667	2.26461	0.0349
130.5	-52.1667	2.04051	0.0283
135.0	-52.1667	1.95082	0.0344
139.5	-52.1667	1.83184	0.0341
144.0	-52.1667	1.81358	0.05
148.5	-52.1667	1.71472	0.0466
153.0	-52.1667	1.61091	0.0477
157.5	-52.1667	1.53594	0.0535
162.0	-52.1667	1.31606	0.0384
166.5	-52.1667	1.27145	0.0417
171.0	-52.1667	1.16355	0.0479
175.5	-52.1667	1.11392	0.0533
180.0	-52.1667	0.934481	0.055
184.5	-52.1667	0.999752	0.0597
189.0	-52.1667	0.79359	0.0503
193.5	-52.1667	0.719004	0.0525
198.0	-52.1667	0.567497	0.0377
202.5	-52.1667	0.534207	0.0383
207.0	-52.1667	0.506808	0.0542
211.5	-52.1667	0.453508	0.0504
216.0	-52.1667	0.417866	0.062
220.5	-52.1667	0.352739	0.0537
225.0	-52.1667	0.368386	0.0635
229.5	-52.1667	0.275347	0.0478
234.0	-52.1667	0.241278	0.0491
238.5	-52.1667	0.268009	0.092
243.0	-52.1667	0.23595	0.0738
247.5	-52.1667	0.218437	0.0631
252.0	-52.1667	0.196984	0.0611
256.5	-52.1667	0.168947	0.0584
261.0	-52.1667	0.182456	0.109
265.5	-52.1667	0.197855	0.153
270.0	-52.1667	0.166035	0.0725
274.5	-52.1667	0.144728	0.0649
279.0	-52.1667	0.11508	0.0529
283.5	-52.1667	0.152211	0.101
288.0	-52.1667	0.136333	0.1136
292.5	-52.1667	0.132252	0.0772
297.0	-52.1667	0.115494	0.0655
301.5	-52.1667	0.135536	0.1188
306.0	-52.1667	0.115033	0.0753
310.5	-52.1667	0.12737	0.0725
315.0	-52.1667	0.128039	0.1146
319.5	-52.1667	0.134887	0.1333
324.0	-52.1667	0.0900537	0.0631
328.5	-52.1667	0.129532	0.1264
333.0	-52.1667	0.099034	0.1113
337.5	-52.1667	0.106233	0.1444
342.0	-52.1667	0.163955	0.3417
346.5	-52.1667	0.0764543	0.1016
351.0	-52.1667	0.0718531	0.0814
355.5	-52.1667	0.0946189	0.1539
360.0	-52.1667	0.0704174	0.0777
364.5	-52.1667	0.0814722	0.0894
369.0	-52.1667	0.0992404	0.2184
373.5	-52.1667	0.0676152	0.0804
378.0	-52.1667	0.0617308	0.0938
382.5	-52.1667	0.0669658	0.1912
387.0	-52.1667	0.0599085	0.1257
391.5	-52.1667	0.0845224	0.2733
396.0	-52.1667	0.0566942	0.1443
400.5	-52.1667	0.0495246	0.1115
405.0	-52.1667	0.0484216	0.1648
409.5	-52.1667	0.0365473	0.1084
414.0	-52.1667	0.0393265	0.1531
418.5	-52.1667	0.0404291	0.1656
423.0	-52.1667	0.0429426	0.1638
427.5	-52.1667	0.0469721	0.1902
432.0	-52.1667	0.0320339	0.177
436.5	-52.1667	0.0522324	0.326
441.0	-52.1667	0.0424525	0.1007
445.5	-52.1667	0.0497371	0.1969
-450.0	-49.6	0.0347608	0.1196
-445.5	-49.6	0.0552106	0.3483
-441.0	-49.6	0.0308572	0.118
-436.5	-49.6	0.0337592	0.3239
-432.0	-49.6	0.0310657	0.206
-427.5	-49.6	0.0250596	0.1108
-423.0	-49.6	0.0348435	0.2156
-418.5	-49.6	0.0280133	0.1375
-414.0	-49.6	0.0255623	0.1187
-409.5	-49.6	0.0543939	0.2431
-405.0	-49.6	0.0312721	0.1009
-400.5	-49.6	0.050646	0.1461
-396.0	-49.6	0.0591984	0.2215
-391.5	-49.6	0.0501284	0.1369
-387.0	-49.6	0.0752318	0.403
-382.5	-49.6	0.0560843	0.1057
-378.0	-49.6	0.0499282	0.0876
-373.5	-49.6	0.0665759	0.2437
-369.0	-49.6	0.0591118	0.1198
-364.5	-49.6	0.0725881	0.2624
-360.0	-49.6	0.0526786	0.0849
-355.5	-49.6	0.089701	0.2298
-351.0	-49.6	0.0751139	0.1677
-346.5	-49.6	0.064381	0.0867
-342.0	-49.6	0.0789118	0.1089
-337.5	-49.6	0.103175	0.1936
-333.0	-49.6	0.0773972	0.0774
-328.5	-49.6	0.107038	0.1059
-324.0	-49.6	0.087788	0.0695
-319.5	-49.6	0.0902139	0.0835
-315.0	-49.6	0.101979	0.1186
-310.5	-49.6	0.100546	0.0736
-306.0	-49.6	0.121979	0.1053
-301.5	-49.6	0.137856	0.131
-297.0	-49.6	0.135646	0.102
-292.5	-49.6	0.136802	0.1221
-288.0	-49.6	0.135813	0.0653
-283.5	-49.6	0.178794	0.0925
-279.0	-49.6	0.18059	0.0909
-274.5	-49.6	0.169208	0.0604
-270.0	-49.6	0.195333	0.0712
-265.5	-49.6	0.210438	0.078
-261.0	-49.6	0.206718	0.0852
-256.5	-49.6	0.246275	0.0708
-252.0	-49.6	0.226565	0.0516
-247.5	-49.6	0.28197	0.0654
-243.0	-49.6	0.272279	0.0552
-238.5	-49.6	0.340867	0.0729
-234.0	-49.6	0.365114	0.0822
-229.5	-49.6	0.377955	0.0483
-225.0	-49.6	0.416887	0.0661
-220.5	-49.6	0.470907	0.0595
-216.0	-49.6	0.54944	0.0688
-211.5	-49.6	0.776971	0.2147
-207.0	-49.6	0.781593	0.247
-202.5	-49.6	0.608475	0.0469
-198.0	-49.6	0.693091	0.0482
-193.5	-49.6	0.659323	0.0425
-189.0	-49.6	0.765805	0.0402
-184.5	-49.6	0.833987	0.0441
-180.0	-49.6	0.900152	0.0458
-175.5	-49.6	0.950471	0.0415
-171.0	-49.6	1.04339	0.0417
-166.5	-49.6	1.21794	0.0563
-162.0	-49.6	1.24451	0.0434
-157.5	-49.6	1.33315	0.0469
-153.0	-49.6	1.41807	0.0505
-148.5	-49.6	1.46996	0.0416
-144.0	-49.6	1.53207	0.0334
-139.5	-49.6	1.65971	0.0335
-135.0	-49.6	1.83741	0.0428
-130.5	-49.6	1.84366	0.033
-126.0	-49.6	1.94126	0.0296
-121.5	-49.6	2.14952	0.0341
-117.0	-49.6	2.48454	0.0435
-112.5	-49.6	2.60015	0.0392
-108.0	-49.6	2.64053	0.0324
-103.5	-49.6	2.85139	0.0508
-99.0	-49.6	2.87676	0.0337
-94.5	-49.6	6.0798	0.5057
-90.0	-49.6	3.15635	0.0314
-85.5	-49.6	3.22161	0.0297
-81.0	-49.6	3.99452	0.0767
-76.5	-49.6	3.80828	0.0391
-72.0	-49.6	4.04066	0.0348
-67.5	-49.6	4.21156	0.0369
-63.0	-49.6	4.49495	0.0423
-58.5	-49.6	4.3512	0.0332
-54.0	-49.6	4.70784	0.0369
-49.5	-49.6	4.53919	0.0337
-45.0	-49.6	4.4017	0.0251
-40.5	-49.6	4.48989	0.0282
-36.0	-49.6	4.97125	0.0377
-31.5	-49.6	5.2288	0.0347
-27.0	-49.6	5.36924	0.0376
-22.5	-49.6	5.34034	0.0402
-18.0	-49.6	5.46631	0.039
-13.5	-49.6	5.5803	0.0286
-9.0	-49.6	5.99505	0.0345
-4.5	-49.6	7.34848	0.0637
0.0	-49.6	8.59135	0.0856
4.5	-49.6	7.1153	0.1396
9.0	-49.6	5.80844	0.0297
13.5	-49.6	5.89481	0.0935
18.0	-49.6	5.92934	0.094
22.5	-49.6	5.13163	0.0261
27.0	-49.6	9.3474	0.4183
31.5	-49.6	4.86482	0.0256
36.0	-49.6	4.9078	0.0323
40.5	-49.6	4.8065	0.0291
45.0	-49.6	4.71256	0.0303
49.5	-49.6	4.32239	0.0274
54.0	-49.6	4.56047	0.0391
58.5	-49.6	4.10691	0.0288
63.0	-49.6	4.06379	0.0344
67.5	-49.6	4.06989	0.0278
72.0	-49.6	3.8372	0.0334
76.5	-49.6	3.80317	0.0304
81.0	-49.6	3.73395	0.0376
85.5	-49.6	4.0697	0.1639
90.0	-49.6	3.78825	0.0469
94.5	-49.6	3.36569	0.0358
99.0	-49.6	3.02783	0.0337
103.5	-49.6	3.05938	0.0357
108.0	-49.6	2.7854	0.0272
112.5	-49.6	2.99152	0.0601
117.0	-49.6	2.66191	0.0467
121.5	-49.6	2.74326	0.0476
126.0	-49.6	2.44945	0.0389
130.5	-49.6	2.09345	0.0316
135.0	-49.6	2.15581	0.0412
139.5	-49.6	2.00217	0.0437
144.0	-49.6	1.85872	0.0557
148.5	-49.6	1.78747	0.0362
153.0	-49.6	1.69487	0.0372
157.5	-49.6	1.49901	0.0345
162.0	-49.6	1.39167	0.038
166.5	-49.6	1.28444	0.0437
171.0	-49.6	1.1814	0.0423
175.5	-49.6	1.16311	0.0499
180.0	-49.6	0.999867	0.0384
184.5	-49.6	0.857444	0.0423
189.0	-49.6	0.803577	0.0566
193.5	-49.6	0.723977	0.0711
198.0	-49.6	0.671552	0.0721
202.5	-49.6	0.565892	0.0517
207.0	-49.6	0.641225	0.2219
211.5	-49.6	0.595321	0.2346
216.0	-49.6	0.423007	0.0737
220.5	-49.6	0.354407	0.0465
225.0	-49.6	0.330691	0.0494
229.5	-49.6	0.294208	0.0706
234.0	-49.6	0.336587	0.1422
238.5	-49.6	0.273574	0.067
243.0	-49.6	0.23521	0.0784
247.5	-49.6	0.226634	0.0836
252.0	-49.6	0.206025	0.0664
256.5	-49.6	0.191975	0.0749
261.0	-49.6	0.157391	0.0538
265.5	-49.6	0.157831	0.0568
270.0	-49.6	0.157659	0.1033
274.5	-49.6	0.147476	0.1253
279.0	-49.6	0.141907	0.0716
283.5	-49.6	0.140372	0.0865
288.0	-49.6	0.118792	0.0616
292.5	-49.6	0.124533	0.1006
297.0	-49.6	0.107834	0.0683
301.5	-49.6	0.113875	0.1214
306.0	-49.6	0.139147	0.1584
310.5	-49.6	0.161029	0.2659
315.0	-49.6	0.116472	0.1301
319.5	-49.6	0.0859209	0.0679
324.0	-49.6	0.13772	0.1793
328.5	-49.6	0.105067	0.1321
333.0	-49.6	0.088487	0.0646
337.5	-49.6	0.0997239	0.1473
342.0	-49.6	0.0813383	0.0721
346.5	-49.6	0.110379	0.2316
351.0	-49.6	0.104201	0.1337
355.5	-49.6	0.0904667	0.1854
