Cor C	Cor A	Value	Error
-441.0	176.267	0.0063781	0.825
-436.5	176.267	0.00753886	0.7078
-432.0	176.267	0.00259134	0.5614
-427.5	176.267	0.00108537	0.3856
-423.0	176.267	0.00123491	0.4853
-418.5	176.267	0.00522052	0.861
-414.0	176.267	0.000460113	0.2871
-409.5	176.267	0.000518989	0.2791
-405.0	176.267	0.00102543	0.3684
-400.5	176.267	0.000475071	0.2806
-396.0	176.267	0.000712531	0.2244
-391.5	176.267	0.00149519	0.3919
-387.0	176.267	0.00400548	0.721
-382.5	176.267	0.00465533	0.7324
-378.0	176.267	0.00480489	0.625
-373.5	176.267	0.00293233	0.6347
-369.0	176.267	0.00460003	0.4508
-364.5	176.267	0.00356517	0.2782
-360.0	176.267	0.0107554	0.4536
-355.5	176.267	0.00499325	0.3449
-351.0	176.267	0.0042064	0.287
-346.5	176.267	0.00561513	0.3849
-342.0	176.267	0.00618233	0.4335
-337.5	176.267	0.00782799	0.3964
-333.0	176.267	0.00565945	0.3112
-328.5	176.267	0.00441763	0.3692
-324.0	176.267	0.00686804	0.3125
-319.5	176.267	0.00427543	0.1833
-315.0	176.267	0.0122565	0.4326
-310.5	176.267	0.00389465	0.1118
-306.0	176.267	0.00647626	0.3626
-301.5	176.267	0.006089	0.3406
-297.0	176.267	0.00769065	0.2654
-292.5	176.267	0.00805243	0.2275
-288.0	176.267	0.00710575	0.2407
-283.5	176.267	0.0115683	0.4301
-279.0	176.267	0.00758794	0.2448
-274.5	176.267	0.00791955	0.2427
-270.0	176.267	0.0142837	0.3317
-265.5	176.267	0.0137616	0.3039
-261.0	176.267	0.0123306	0.2892
-256.5	176.267	0.0117674	0.2695
-252.0	176.267	0.0101422	0.2229
-247.5	176.267	0.00805399	0.2476
-243.0	176.267	0.0165735	0.2679
-238.5	176.267	0.00996092	0.2355
-234.0	176.267	0.0145532	0.2176
-229.5	176.267	0.0108926	0.2285
-225.0	176.267	0.0220497	0.2603
-220.5	176.267	0.0165225	0.2749
-216.0	176.267	0.0154331	0.2503
-211.5	176.267	0.0153908	0.2166
-207.0	176.267	0.0147007	0.2755
-202.5	176.267	0.017947	0.2218
-198.0	176.267	0.0298616	0.2519
-193.5	176.267	0.0213416	0.1962
-189.0	176.267	0.0208526	0.1991
-184.5	176.267	0.0240911	0.196
-180.0	176.267	0.0242758	0.2494
-175.5	176.267	0.0209309	0.2199
-171.0	176.267	0.0279388	0.1992
-166.5	176.267	0.0274663	0.2174
-162.0	176.267	0.0269232	0.1872
-157.5	176.267	0.0380211	0.2043
-153.0	176.267	0.0272042	0.1793
-148.5	176.267	0.0391913	0.1969
-144.0	176.267	0.0327979	0.1895
-139.5	176.267	0.0330927	0.1959
-135.0	176.267	0.0327624	0.1502
-130.5	176.267	0.0294429	0.1605
-126.0	176.267	0.0390102	0.1469
-121.5	176.267	0.0535674	0.1708
-117.0	176.267	0.0559126	0.1543
-112.5	176.267	0.0536878	0.144
-108.0	176.267	0.0438964	0.1423
-103.5	176.267	0.0558505	0.1583
-99.0	176.267	0.0506935	0.1524
-94.5	176.267	0.0598933	0.1543
-90.0	176.267	0.0673351	0.157
-85.5	176.267	0.0561948	0.1549
-81.0	176.267	0.0681133	0.1603
-76.5	176.267	0.0729007	0.1295
-72.0	176.267	0.058975	0.1385
-67.5	176.267	0.0647247	0.1343
-63.0	176.267	0.0794477	0.1324
-58.5	176.267	0.0800934	0.14
-54.0	176.267	0.0717357	0.1656
-49.5	176.267	0.0922606	0.1572
-45.0	176.267	0.0944629	0.1677
-40.5	176.267	0.0933044	0.1421
-36.0	176.267	0.0812561	0.1381
-31.5	176.267	0.107797	0.1317
-27.0	176.267	0.0968476	0.1414
-22.5	176.267	0.10023	0.1508
-18.0	176.267	0.117453	0.1456
-13.5	176.267	0.0946754	0.1315
-9.0	176.267	0.126049	0.1429
-4.5	176.267	0.0959546	0.1609
0.0	176.267	0.0948079	0.1359
4.5	176.267	0.0988879	0.1469
9.0	176.267	0.101823	0.1345
13.5	176.267	0.09671	0.1408
18.0	176.267	0.102159	0.127
22.5	176.267	0.093468	0.1301
27.0	176.267	0.0940688	0.1332
31.5	176.267	0.0800185	0.1283
36.0	176.267	0.0832211	0.1623
40.5	176.267	0.0838594	0.1617
45.0	176.267	0.0845274	0.1543
49.5	176.267	0.085716	0.1301
54.0	176.267	0.0758218	0.1345
58.5	176.267	0.0853656	0.1572
63.0	176.267	0.0889284	0.1492
67.5	176.267	0.0637781	0.1504
72.0	176.267	0.0718975	0.147
76.5	176.267	0.0596239	0.1449
81.0	176.267	0.0595064	0.1378
85.5	176.267	0.0588295	0.1444
90.0	176.267	0.0657337	0.1557
94.5	176.267	0.0721112	0.1394
99.0	176.267	0.0725989	0.1527
103.5	176.267	0.0472287	0.1536
108.0	176.267	0.0634203	0.1565
112.5	176.267	0.0484013	0.1659
117.0	176.267	0.0385131	0.1851
121.5	176.267	0.0470687	0.2179
126.0	176.267	0.0405083	0.1786
130.5	176.267	0.0433849	0.1933
135.0	176.267	0.0435574	0.1636
139.5	176.267	0.0402111	0.1759
144.0	176.267	0.0285917	0.1738
148.5	176.267	0.0439019	0.1992
153.0	176.267	0.0452371	0.1765
157.5	176.267	0.0358257	0.1706
162.0	176.267	0.0248276	0.1855
166.5	176.267	0.0336027	0.2011
171.0	176.267	0.0287513	0.1837
175.5	176.267	0.0299112	0.1884
180.0	176.267	0.0334048	0.197
184.5	176.267	0.0256316	0.2107
189.0	176.267	0.0215783	0.2124
193.5	176.267	0.0145814	0.1907
198.0	176.267	0.0150649	0.248
202.5	176.267	0.0218325	0.2277
207.0	176.267	0.0276426	0.1969
211.5	176.267	0.0285549	0.2032
216.0	176.267	0.0208813	0.3077
220.5	176.267	0.0149851	0.1821
225.0	176.267	0.0158605	0.2859
229.5	176.267	0.0300398	0.2386
234.0	176.267	0.0178158	0.211
238.5	176.267	0.0224943	0.291
243.0	176.267	0.0128545	0.2674
247.5	176.267	0.0149012	0.2557
252.0	176.267	0.00950023	0.2453
256.5	176.267	0.0151143	0.2568
261.0	176.267	0.0176067	0.2907
265.5	176.267	0.0119541	0.2499
270.0	176.267	0.0143084	0.2698
274.5	176.267	0.0146415	0.2423
279.0	176.267	0.00936686	0.249
283.5	176.267	0.00940863	0.3099
288.0	176.267	0.0120211	0.3118
292.5	176.267	0.00804095	0.2609
297.0	176.267	0.00959442	0.2682
301.5	176.267	0.00824414	0.3545
306.0	176.267	0.0158389	0.282
310.5	176.267	0.0132937	0.3834
315.0	176.267	0.00591651	0.3306
319.5	176.267	0.00956781	0.3454
324.0	176.267	0.0121788	0.2903
328.5	176.267	0.00616042	0.3558
333.0	176.267	0.00905885	0.3591
337.5	176.267	0.0081881	0.3465
342.0	176.267	0.00562475	0.2597
346.5	176.267	0.0101273	0.3073
351.0	176.267	0.0106802	0.3454
355.5	176.267	0.00659794	0.3345
360.0	176.267	0.00196098	0.155
364.5	176.267	0.00251101	0.2838
369.0	176.267	0.00232385	0.2726
373.5	176.267	0.00136726	0.1619
378.0	176.267	0.00546057	0.4669
382.5	176.267	0.00443195	0.5054
387.0	176.267	0.00363547	0.5972
391.5	176.267	0.00552966	0.4479
396.0	176.267	0.00172013	0.5667
400.5	176.267	0.0016871	0.6791
405.0	176.267	0.00106372	0.5058
409.5	176.267	0.000769614	0.3025
414.0	176.267	0.00109687	0.2142
418.5	176.267	0.00256164	0.7454
423.0	176.267	0.0048238	0.7648
427.5	176.267	0.00260724	0.7334
432.0	176.267	0.00199424	0.4321
436.5	176.267	0.0024708	0.6038
441.0	176.267	0.00389746	0.5671
445.5	176.267	0.00300627	0.5767
-450.0	178.833	0.00158766	0.5263
-445.5	178.833	0.00576644	0.8305
-441.0	178.833	0.00256319	0.5796
-436.5	178.833	0.00122341	0.5678
-432.0	178.833	0.000432626	0.2733
-427.5	178.833	0.000764416	0.4324
-423.0	178.833	0.00563588	0.8478
-418.5	178.833	0.00156427	0.5783
-414.0	178.833	0.00238314	0.4305
-409.5	178.833	0.00153889	0.5791
-405.0	178.833	0.00224329	0.4364
-400.5	178.833	0.0020094	0.4214
-396.0	178.833	0.00229048	0.4553
-391.5	178.833	0.00398558	0.5858
-387.0	178.833	0.00441558	0.7735
-382.5	178.833	0.00648706	0.6269
-378.0	178.833	0.00196189	0.4127
-373.5	178.833	0.00292598	0.5466
-369.0	178.833	0.00255493	0.264
-364.5	178.833	0.0139558	0.3689
-360.0	178.833	0.0123482	0.342
-355.5	178.833	0.00650647	0.4348
-351.0	178.833	0.00803768	0.3768
-346.5	178.833	0.00631898	0.3631
-342.0	178.833	0.00494864	0.3017
-337.5	178.833	0.00408842	0.1801
-333.0	178.833	0.00876611	0.3835
-328.5	178.833	0.00267319	0.1142
-324.0	178.833	0.0038504	0.1273
-319.5	178.833	0.0112376	0.3869
-315.0	178.833	0.0100966	0.385
-310.5	178.833	0.00471047	0.2228
-306.0	178.833	0.00606682	0.3903
-301.5	178.833	0.00812912	0.2741
-297.0	178.833	0.0094148	0.349
-292.5	178.833	0.00615732	0.2364
-288.0	178.833	0.00578002	0.1833
-283.5	178.833	0.0107802	0.3045
-279.0	178.833	0.00957782	0.3029
-274.5	178.833	0.0123409	0.3277
-270.0	178.833	0.0102855	0.288
-265.5	178.833	0.0170549	0.3627
-261.0	178.833	0.0133951	0.299
-256.5	178.833	0.0108532	0.2546
-252.0	178.833	0.00978953	0.2569
-247.5	178.833	0.0129839	0.3013
-243.0	178.833	0.00586751	0.1197
-238.5	178.833	0.014014	0.2475
-234.0	178.833	0.0227921	0.2198
-229.5	178.833	0.0130726	0.2319
-225.0	178.833	0.0140422	0.2521
-220.5	178.833	0.0130911	0.2493
-216.0	178.833	0.0169086	0.2125
-211.5	178.833	0.0180263	0.2638
-207.0	178.833	0.0215855	0.2279
-202.5	178.833	0.0205104	0.2467
-198.0	178.833	0.0214427	0.2277
-193.5	178.833	0.0189168	0.2215
-189.0	178.833	0.0206517	0.2014
-184.5	178.833	0.0262489	0.1969
-180.0	178.833	0.0280983	0.2629
-175.5	178.833	0.0256683	0.1905
-171.0	178.833	0.034994	0.1877
-166.5	178.833	0.0284552	0.1782
-162.0	178.833	0.0210391	0.1696
-157.5	178.833	0.0277408	0.1818
-153.0	178.833	0.032268	0.2075
-148.5	178.833	0.0388546	0.1685
-144.0	178.833	0.036643	0.1676
-139.5	178.833	0.0325424	0.1793
-135.0	178.833	0.0353262	0.1997
-130.5	178.833	0.0440671	0.1845
-126.0	178.833	0.0363397	0.1577
-121.5	178.833	0.0411415	0.1413
-117.0	178.833	0.0467526	0.1641
-112.5	178.833	0.056929	0.1465
-108.0	178.833	0.0418662	0.2303
-103.5	178.833	0.046147	0.174
-99.0	178.833	0.0493496	0.1639
-94.5	178.833	0.0421408	0.1583
-90.0	178.833	0.0693229	0.1812
-85.5	178.833	0.0696885	0.1596
-81.0	178.833	0.0713195	0.1474
-76.5	178.833	0.0692332	0.1413
-72.0	178.833	0.0720349	0.1583
-67.5	178.833	0.0774969	0.1479
-63.0	178.833	0.0612195	0.1343
-58.5	178.833	0.0736966	0.1309
-54.0	178.833	0.0829368	0.1309
-49.5	178.833	0.0869373	0.152
-45.0	178.833	0.0748015	0.1449
-40.5	178.833	0.0815065	0.1501
-36.0	178.833	0.0853917	0.1556
-31.5	178.833	0.0942176	0.1309
-27.0	178.833	0.0931353	0.1211
-22.5	178.833	0.0892026	0.1858
-18.0	178.833	0.109308	0.1366
-13.5	178.833	0.101035	0.1436
-9.0	178.833	0.0917291	0.1966
-4.5	178.833	0.0935766	0.1537
0.0	178.833	0.0813062	0.1512
4.5	178.833	0.104098	0.1245
9.0	178.833	0.101227	0.1523
13.5	178.833	0.0863343	0.1333
18.0	178.833	0.0822736	0.144
22.5	178.833	0.090202	0.1334
27.0	178.833	0.0938948	0.1538
31.5	178.833	0.0602891	0.1197
36.0	178.833	0.0812862	0.1651
40.5	178.833	0.0946294	0.1497
45.0	178.833	0.0881281	0.1337
49.5	178.833	0.0751638	0.139
54.0	178.833	0.0644582	0.1549
58.5	178.833	0.0627038	0.1462
63.0	178.833	0.0800622	0.1366
67.5	178.833	0.0788324	0.1341
72.0	178.833	0.0760151	0.161
76.5	178.833	0.0640155	0.1654
81.0	178.833	0.0625116	0.1622
85.5	178.833	0.0490738	0.1403
90.0	178.833	0.0559085	0.1638
94.5	178.833	0.0672939	0.1511
99.0	178.833	0.049779	0.1403
103.5	178.833	0.0441313	0.1587
108.0	178.833	0.0565044	0.1664
112.5	178.833	0.0457258	0.161
117.0	178.833	0.055271	0.1611
121.5	178.833	0.0424753	0.1602
126.0	178.833	0.0396936	0.1852
130.5	178.833	0.0424837	0.185
135.0	178.833	0.0331165	0.181
139.5	178.833	0.0396056	0.1971
144.0	178.833	0.0347402	0.2433
148.5	178.833	0.0426514	0.1809
153.0	178.833	0.0317	0.203
157.5	178.833	0.0317321	0.1766
162.0	178.833	0.0253414	0.2482
166.5	178.833	0.0194286	0.2211
171.0	178.833	0.0217146	0.171
175.5	178.833	0.0311686	0.1598
180.0	178.833	0.0321411	0.2039
184.5	178.833	0.0284356	0.238
189.0	178.833	0.0342051	0.2281
193.5	178.833	0.0227657	0.1962
198.0	178.833	0.0268121	0.2404
202.5	178.833	0.0216936	0.2239
207.0	178.833	0.0162456	0.2222
211.5	178.833	0.0179334	0.2348
216.0	178.833	0.0218893	0.2274
220.5	178.833	0.0225289	0.2845
225.0	178.833	0.0138227	0.2599
229.5	178.833	0.0178646	0.2274
234.0	178.833	0.0273386	0.2037
238.5	178.833	0.0178278	0.2223
243.0	178.833	0.0235129	0.2551
247.5	178.833	0.0213117	0.2397
252.0	178.833	0.0135767	0.3534
256.5	178.833	0.0148991	0.2713
261.0	178.833	0.0164321	0.2662
265.5	178.833	0.0157684	0.304
270.0	178.833	0.0112376	0.3052
274.5	178.833	0.0137713	0.2291
279.0	178.833	0.0105282	0.2533
283.5	178.833	0.0093748	0.3254
288.0	178.833	0.0110403	0.3173
292.5	178.833	0.0148487	0.2806
297.0	178.833	0.00997613	0.3315
301.5	178.833	0.00693884	0.3448
306.0	178.833	0.00794271	0.2825
310.5	178.833	0.0110997	0.292
315.0	178.833	0.0131356	0.3317
319.5	178.833	0.00728678	0.3238
324.0	178.833	0.00686144	0.2676
328.5	178.833	0.00304964	0.1428
333.0	178.833	0.0106919	0.3269
337.5	178.833	0.00718516	0.3373
342.0	178.833	0.00422414	0.3214
346.5	178.833	0.00877034	0.5538
351.0	178.833	0.00720208	0.4605
355.5	178.833	0.00208083	0.1252
360.0	178.833	0.00200088	0.1318
364.5	178.833	0.00284537	0.3377
369.0	178.833	0.00136846	0.1642
373.5	178.833	0.00305696	0.4449
378.0	178.833	0.0031567	0.3833
382.5	178.833	0.00636672	0.5212
387.0	178.833	0.000967468	0.2117
391.5	178.833	0.00298855	0.4883
396.0	178.833	0.00733096	0.4526
400.5	178.833	0.00661261	0.5176
405.0	178.833	0.000951628	0.477
409.5	178.833	0.00112613	0.5915
414.0	178.833	0.000662116	0.2163
418.5	178.833	0.000623317	0.2505
423.0	178.833	0.00113904	0.4314
427.5	178.833	0.00627772	0.676
432.0	178.833	0.00353374	0.6717
436.5	178.833	0.00307153	0.5462
441.0	178.833	0.00143201	0.3032
445.5	178.833	0.00401997	0.556
-450.0	181.4	0.00141788	0.4953
-445.5	181.4	0.00315104	0.5255
-441.0	181.4	0.000664104	0.3739
-436.5	181.4	0.00124721	0.3491
-432.0	181.4	0.00046123	0.2588
-427.5	181.4	0.00589194	0.8545
-423.0	181.4	0.000974755	0.5188
-418.5	181.4	0.000510316	0.3153
-414.0	181.4	0.00276792	0.6621
-409.5	181.4	0.00867138	0.5591
-405.0	181.4	0.000998762	0.2152
-400.5	181.4	0.000895851	0.197
-396.0	181.4	0.00233855	0.6692
-391.5	181.4	0.00452984	0.7353
-387.0	181.4	0.00647954	0.7118
-382.5	181.4	0.00262721	0.6754
-378.0	181.4	0.00368546	0.5581
-373.5	181.4	0.00284014	0.6192
-369.0	181.4	0.00698592	0.4167
-364.5	181.4	0.00963108	0.4377
-360.0	181.4	0.00870955	0.3865
-355.5	181.4	0.00412267	0.3964
-351.0	181.4	0.0055091	0.4161
-346.5	181.4	0.00476465	0.2912
-342.0	181.4	0.00528982	0.3734
-337.5	181.4	0.0092617	0.3856
-333.0	181.4	0.00461835	0.3535
-328.5	181.4	0.00404455	0.2926
-324.0	181.4	0.00603687	0.3328
-319.5	181.4	0.0105241	0.4243
-315.0	181.4	0.00749673	0.3254
-310.5	181.4	0.00457186	0.1097
-306.0	181.4	0.00637404	0.2806
-301.5	181.4	0.0118182	0.31
-297.0	181.4	0.00860468	0.3003
-292.5	181.4	0.00361047	0.096
-288.0	181.4	0.0120451	0.3386
-283.5	181.4	0.00875286	0.2281
-279.0	181.4	0.00993349	0.2791
-274.5	181.4	0.016174	0.319
-270.0	181.4	0.0156309	0.297
-265.5	181.4	0.0105615	0.3341
-261.0	181.4	0.0118417	0.263
-256.5	181.4	0.00789766	0.265
-252.0	181.4	0.015436	0.3525
-247.5	181.4	0.0156289	0.2737
-243.0	181.4	0.00968412	0.198
-238.5	181.4	0.011435	0.2461
-234.0	181.4	0.0142257	0.2513
-229.5	181.4	0.0107539	0.2486
-225.0	181.4	0.0141692	0.2683
-220.5	181.4	0.0152777	0.2665
-216.0	181.4	0.010951	0.1919
-211.5	181.4	0.0181229	0.2802
-207.0	181.4	0.021559	0.2709
-202.5	181.4	0.0259472	0.2261
-198.0	181.4	0.0290148	0.2385
-193.5	181.4	0.019185	0.2478
-189.0	181.4	0.0289413	0.2053
-184.5	181.4	0.0272813	0.281
-180.0	181.4	0.0244393	0.2478
-175.5	181.4	0.0189715	0.1741
-171.0	181.4	0.0200429	0.1725
-166.5	181.4	0.0344677	0.1894
-162.0	181.4	0.0257314	0.1941
-157.5	181.4	0.0275118	0.2073
-153.0	181.4	0.0309239	0.1768
-148.5	181.4	0.0411662	0.1752
-144.0	181.4	0.0320404	0.2007
-139.5	181.4	0.0436363	0.1894
-135.0	181.4	0.0290792	0.1844
-130.5	181.4	0.0359217	0.1846
-126.0	181.4	0.0440239	0.1761
-121.5	181.4	0.0413714	0.1529
-117.0	181.4	0.0386904	0.1571
-112.5	181.4	0.0582326	0.1515
-108.0	181.4	0.0395883	0.1551
-103.5	181.4	0.0489693	0.1941
-99.0	181.4	0.0467605	0.1646
-94.5	181.4	0.0460567	0.198
-90.0	181.4	0.0673667	0.1439
-85.5	181.4	0.067173	0.1647
-81.0	181.4	0.0699211	0.1729
-76.5	181.4	0.0630317	0.1414
-72.0	181.4	0.0599825	0.1949
-67.5	181.4	0.0633139	0.1649
-63.0	181.4	0.0546615	0.1287
-58.5	181.4	0.0734016	0.195
-54.0	181.4	0.068985	0.1644
-49.5	181.4	0.0866609	0.1403
-45.0	181.4	0.069729	0.1553
-40.5	181.4	0.0857501	0.1701
-36.0	181.4	0.0832055	0.1804
-31.5	181.4	0.0902361	0.1348
-27.0	181.4	0.0957508	0.1278
-22.5	181.4	0.0870699	0.1768
-18.0	181.4	0.104841	0.1734
-13.5	181.4	0.105403	0.1353
-9.0	181.4	0.123515	0.4022
-4.5	181.4	0.100513	0.1435
0.0	181.4	0.083977	0.1529
4.5	181.4	0.105282	0.1245
9.0	181.4	0.0989749	0.1516
13.5	181.4	0.0867916	0.1482
18.0	181.4	0.0795314	0.1493
22.5	181.4	0.0927885	0.1479
27.0	181.4	0.0738052	0.1554
31.5	181.4	0.0784819	0.1627
36.0	181.4	0.0818817	0.1554
40.5	181.4	0.0796767	0.1755
45.0	181.4	0.0798576	0.1556
49.5	181.4	0.0836113	0.1977
54.0	181.4	0.0713431	0.1501
58.5	181.4	0.0624084	0.1537
63.0	181.4	0.0643156	0.1456
67.5	181.4	0.0634955	0.1662
72.0	181.4	0.0642963	0.139
76.5	181.4	0.0491158	0.1568
81.0	181.4	0.0633564	0.1542
85.5	181.4	0.0635903	0.1428
90.0	181.4	0.0502739	0.1511
94.5	181.4	0.0513198	0.1422
99.0	181.4	0.0549598	0.139
103.5	181.4	0.0439726	0.1535
108.0	181.4	0.0479454	0.1621
112.5	181.4	0.0535179	0.1616
117.0	181.4	0.0373922	0.1569
121.5	181.4	0.0376479	0.169
126.0	181.4	0.0339124	0.1721
130.5	181.4	0.0415573	0.1623
135.0	181.4	0.0295512	0.1784
139.5	181.4	0.0332993	0.1977
144.0	181.4	0.0435367	0.1802
148.5	181.4	0.0434949	0.2276
153.0	181.4	0.0411285	0.1731
157.5	181.4	0.0381087	0.1974
162.0	181.4	0.0297977	0.1956
166.5	181.4	0.0343474	0.1912
171.0	181.4	0.0283098	0.1926
175.5	181.4	0.0223195	0.199
180.0	181.4	0.0204541	0.168
184.5	181.4	0.0215696	0.2045
189.0	181.4	0.0146582	0.1944
193.5	181.4	0.0225286	0.2568
198.0	181.4	0.0237759	0.2292
202.5	181.4	0.0293914	0.2284
207.0	181.4	0.0297898	0.3361
211.5	181.4	0.0162877	0.2237
216.0	181.4	0.0264796	0.2227
220.5	181.4	0.021925	0.2176
225.0	181.4	0.0109083	0.2228
229.5	181.4	0.0112981	0.2331
234.0	181.4	0.0224824	0.2319
238.5	181.4	0.0189313	0.2382
243.0	181.4	0.0131252	0.2408
247.5	181.4	0.0107414	0.2021
252.0	181.4	0.0135245	0.2368
256.5	181.4	0.0157282	0.2389
261.0	181.4	0.0159871	0.2518
265.5	181.4	0.0122556	0.249
270.0	181.4	0.0121865	0.3037
274.5	181.4	0.010751	0.2694
279.0	181.4	0.00948604	0.2612
283.5	181.4	0.0121645	0.3146
288.0	181.4	0.0109432	0.2863
292.5	181.4	0.0133788	0.2505
297.0	181.4	0.00818421	0.3165
301.5	181.4	0.00789241	0.2459
306.0	181.4	0.0110462	0.2884
310.5	181.4	0.00669159	0.2537
315.0	181.4	0.0157424	0.279
319.5	181.4	0.00742528	0.3098
324.0	181.4	0.00636848	0.2789
328.5	181.4	0.00674607	0.4004
333.0	181.4	0.00644555	0.2754
337.5	181.4	0.00686549	0.3613
342.0	181.4	0.00550655	0.2958
346.5	181.4	0.00478862	0.2674
351.0	181.4	0.0099298	0.4473
355.5	181.4	0.00527913	0.4407
360.0	181.4	0.00472656	0.3932
364.5	181.4	0.00631054	0.516
369.0	181.4	0.00879257	0.3713
373.5	181.4	0.00693943	0.443
378.0	181.4	0.00194535	0.4962
382.5	181.4	0.00510347	0.6298
387.0	181.4	0.00270998	0.4435
391.5	181.4	0.00467474	0.4897
396.0	181.4	0.00431532	0.5022
400.5	181.4	0.00921809	0.4586
405.0	181.4	0.00310934	0.7025
409.5	181.4	0.00297434	0.7469
414.0	181.4	0.00353514	0.6497
418.5	181.4	0.00397275	0.6015
423.0	181.4	0.00645311	0.545
427.5	181.4	0.00298158	0.6139
432.0	181.4	0.00409895	0.7769
436.5	181.4	0.00425196	0.6258
441.0	181.4	0.000763977	0.2083
445.5	181.4	0.00454606	0.6144
-450.0	183.967	0.00158937	0.4857
-445.5	183.967	0.000781255	0.2005
-441.0	183.967	0.000518557	0.2323
-436.5	183.967	0.000759299	0.2124
-432.0	183.967	0.0057507	0.8823
-427.5	183.967	0.000645155	0.2572
-423.0	183.967	0.00193149	0.6749
-418.5	183.967	0.000656217	0.2711
-414.0	183.967	0.00162045	0.629
-409.5	183.967	0.000537615	0.2398
-405.0	183.967	0.000665422	0.2253
-400.5	183.967	0.00148741	0.6094
-396.0	183.967	0.0077662	0.5476
-391.5	183.967	0.0102849	0.5355
-387.0	183.967	0.0011981	0.5117
-382.5	183.967	0.00080804	0.2643
-378.0	183.967	0.00261506	0.458
-373.5	183.967	0.00430525	0.4422
-369.0	183.967	0.00739377	0.384
-364.5	183.967	0.00469333	0.4206
-360.0	183.967	0.0044163	0.4678
-355.5	183.967	0.00376502	0.3807
-351.0	183.967	0.00393677	0.5398
-346.5	183.967	0.00275692	0.2853
-342.0	183.967	0.004853	0.4594
-337.5	183.967	0.0129027	0.3152
-333.0	183.967	0.00505483	0.2696
-328.5	183.967	0.0046345	0.3499
-324.0	183.967	0.00301836	0.1198
-319.5	183.967	0.00967346	0.378
-315.0	183.967	0.00763465	0.5485
-310.5	183.967	0.00374055	0.1122
-306.0	183.967	0.00957473	0.3443
-301.5	183.967	0.0101893	0.3409
-297.0	183.967	0.00589018	0.2159
-292.5	183.967	0.00320461	0.1118
-288.0	183.967	0.00816203	0.2961
-283.5	183.967	0.00814804	0.3333
-279.0	183.967	0.00891394	0.4056
-274.5	183.967	0.0067527	0.1733
-270.0	183.967	0.0121353	0.3541
-265.5	183.967	0.00936103	0.3306
-261.0	183.967	0.00853289	0.2967
-256.5	183.967	0.00960529	0.3134
-252.0	183.967	0.00639565	0.2295
-247.5	183.967	0.0128095	0.2722
-243.0	183.967	0.0114087	0.2692
-238.5	183.967	0.0161046	0.2337
-234.0	183.967	0.00932402	0.3008
-229.5	183.967	0.0181525	0.3205
-225.0	183.967	0.0117824	0.2298
-220.5	183.967	0.0124934	0.2584
-216.0	183.967	0.0158083	0.2854
-211.5	183.967	0.021232	0.276
-207.0	183.967	0.0120447	0.2056
-202.5	183.967	0.0166359	0.2115
-198.0	183.967	0.0207706	0.2286
-193.5	183.967	0.0284956	0.2176
-189.0	183.967	0.0245692	0.2019
-184.5	183.967	0.0263849	0.2317
-180.0	183.967	0.0243762	0.2089
-175.5	183.967	0.0240156	0.1989
-171.0	183.967	0.026333	0.2154
-166.5	183.967	0.0427084	0.2112
-162.0	183.967	0.0235633	0.1966
-157.5	183.967	0.0276397	0.2073
-153.0	183.967	0.0200744	0.1813
-148.5	183.967	0.0393136	0.192
-144.0	183.967	0.0371326	0.1935
-139.5	183.967	0.0366526	0.202
-135.0	183.967	0.0312589	0.1828
-130.5	183.967	0.0318145	0.2214
-126.0	183.967	0.0431627	0.178
-121.5	183.967	0.0415577	0.197
-117.0	183.967	0.0493855	0.1524
-112.5	183.967	0.0397522	0.1565
-108.0	183.967	0.0381181	0.1605
-103.5	183.967	0.0307779	0.1778
-99.0	183.967	0.0475624	0.1596
-94.5	183.967	0.0398594	0.1428
-90.0	183.967	0.066512	0.1818
-85.5	183.967	0.0578243	0.1795
-81.0	183.967	0.0557239	0.1614
-76.5	183.967	0.0465888	0.1807
-72.0	183.967	0.0551297	0.2444
-67.5	183.967	0.05857	0.1686
-63.0	183.967	0.0682175	0.1391
-58.5	183.967	0.067296	0.1437
-54.0	183.967	0.0666899	0.1559
-49.5	183.967	0.0638594	0.1348
-45.0	183.967	0.0787167	0.1547
-40.5	183.967	0.0851589	0.1963
-36.0	183.967	0.0563285	0.1774
-31.5	183.967	0.0759452	0.1692
-27.0	183.967	0.0944283	0.1494
-22.5	183.967	0.072775	0.1767
-18.0	183.967	0.102309	0.1475
-13.5	183.967	0.142342	0.4201
-9.0	183.967	0.082701	0.1442
-4.5	183.967	0.0979952	0.2001
0.0	183.967	0.0824984	0.1745
4.5	183.967	0.0925771	0.139
9.0	183.967	0.0977416	0.1507
13.5	183.967	0.09587	0.1454
18.0	183.967	0.0857792	0.1677
22.5	183.967	0.0873997	0.1512
27.0	183.967	0.0668056	0.1367
31.5	183.967	0.081524	0.1736
36.0	183.967	0.065574	0.156
40.5	183.967	0.0659109	0.142
45.0	183.967	0.0770862	0.1474
49.5	183.967	0.0719627	0.1349
54.0	183.967	0.0789464	0.1358
58.5	183.967	0.0853691	0.1331
63.0	183.967	0.0567504	0.1202
67.5	183.967	0.0729335	0.148
72.0	183.967	0.0578806	0.1302
76.5	183.967	0.0508419	0.1858
81.0	183.967	0.0630092	0.1611
85.5	183.967	0.0582977	0.1454
90.0	183.967	0.0488651	0.1451
94.5	183.967	0.0545508	0.1537
99.0	183.967	0.0558868	0.169
