Ra223	4.35E-05
Ra224	4.63E-05
Ra225	2.82E-05
Ra226	2.47E-05
Ra227	1.36E-05
Ra228	1.20E-05
Ra229	4.75E-06
Ra230	1.63E-06
Ac209	2.06E-09
Ac217	3.25E-07
Ac218	4.15E-06
Ac219	2.09E-05
Ac220	4.31E-05
Ac221	1.11E-04
Ac222	1.73E-04
Ac223	3.03E-04
Ac224	3.46E-04
Ac225	4.94E-04
Ac226	4.56E-04
Ac227	5.44E-04
Ac228	4.44E-04
Ac229	6.34E-04
Ac230	1.54E-04
Ac231	1.24E-04
Ac232	6.42E-06
Th220	2.06E-09
Th221	6.38E-08
Th222	2.77E-06
Th223	2.28E-05
Th224	1.76E-04
Th225	4.62E-04
Th226	1.27E-03
Th227	1.44E-03
Th228	2.24E-03
Th229	1.75E-03
Th230	2.50E-03
Th231	3.06E-03
Th232	5.74E-02
Th233	7.14E-04
Pa221	1.65E-08
Pa222	3.83E-07
Pa223	2.92E-06
Pa224	1.29E-05
Pa225	5.24E-05
Pa226	1.17E-04
Pa227	2.68E-04
Pa228	3.64E-04
Pa229	5.93E-04
Pa230	6.11E-04
Pa231	8.24E-04
Pa232	5.51E-04
