Cor C	Cor A	Value	Error
369.0	1.73333	0.01753	0.2838
373.5	1.73333	0.0101531	0.3058
378.0	1.73333	0.00956402	0.3534
382.5	1.73333	0.0112754	0.3161
387.0	1.73333	0.00831201	0.3479
391.5	1.73333	0.00669494	0.3696
396.0	1.73333	0.00592673	0.4055
400.5	1.73333	0.00450847	0.3609
405.0	1.73333	0.00834396	0.3669
409.5	1.73333	0.00958962	0.3759
414.0	1.73333	0.00665435	0.3876
418.5	1.73333	0.00490379	0.4234
423.0	1.73333	0.00305343	0.6006
427.5	1.73333	0.00596754	0.4353
432.0	1.73333	0.00347151	0.381
436.5	1.73333	0.00593431	0.3699
441.0	1.73333	0.00849067	0.4929
445.5	1.73333	0.00659081	0.3788
-450.0	4.3	0.000460995	0.2597
-445.5	4.3	0.000772297	0.2225
-441.0	4.3	0.00128095	0.5869
-436.5	4.3	0.00125657	0.6489
-432.0	4.3	0.00031747	0.395
-427.5	4.3	0.00412758	0.7835
-423.0	4.3	0.000603665	0.2527
-418.5	4.3	0.000767373	0.3708
-414.0	4.3	0.0014331	0.4607
-409.5	4.3	0.00051784	0.2696
-405.0	4.3	0.000420112	0.3109
-400.5	4.3	0.000412411	0.3273
-396.0	4.3	0.00069482	0.2406
-391.5	4.3	0.00175787	0.5241
-387.0	4.3	0.000517457	0.3407
-382.5	4.3	0.0017042	0.6167
-378.0	4.3	0.00124161	0.2493
-373.5	4.3	0.00213794	0.4856
-369.0	4.3	0.00301011	0.6033
-364.5	4.3	0.00214777	0.4284
-360.0	4.3	0.00216879	0.5125
-355.5	4.3	0.00525857	0.5096
-351.0	4.3	0.0047111	0.4017
-346.5	4.3	0.00705645	0.4306
-342.0	4.3	0.00702146	0.3326
-337.5	4.3	0.00561786	0.4579
-333.0	4.3	0.00542463	0.3882
-328.5	4.3	0.0057231	0.3678
-324.0	4.3	0.00526158	0.409
-319.5	4.3	0.00560896	0.3503
-315.0	4.3	0.00701724	0.5335
-310.5	4.3	0.00675109	0.3316
-306.0	4.3	0.00439125	0.4216
-301.5	4.3	0.00341701	0.2783
-297.0	4.3	0.00712027	0.3345
-292.5	4.3	0.00481884	0.2417
-288.0	4.3	0.00398983	0.2052
-283.5	4.3	0.0103547	0.3283
-279.0	4.3	0.00958117	0.4414
-274.5	4.3	0.00509887	0.3233
-270.0	4.3	0.00909634	0.2945
-265.5	4.3	0.00751003	0.2428
-261.0	4.3	0.0121099	0.2806
-256.5	4.3	0.0122881	0.3101
-252.0	4.3	0.00870623	0.3509
-247.5	4.3	0.00966413	0.2694
-243.0	4.3	0.0278247	0.2602
-238.5	4.3	0.0154024	0.3173
-234.0	4.3	0.0144536	0.297
-229.5	4.3	0.0175062	0.2931
-225.0	4.3	0.0165242	0.2496
-220.5	4.3	0.0262678	0.2391
-216.0	4.3	0.027277	0.2507
-211.5	4.3	0.0327261	0.222
-207.0	4.3	0.0210817	0.1962
-202.5	4.3	0.0332858	0.2075
-198.0	4.3	0.0337454	0.1999
-193.5	4.3	0.0364274	0.2273
-189.0	4.3	0.044047	0.2138
-184.5	4.3	0.0333984	0.2085
-180.0	4.3	0.039413	0.1528
-175.5	4.3	0.0546246	0.1562
-171.0	4.3	0.055303	0.1431
-166.5	4.3	0.0450972	0.1527
-162.0	4.3	0.0461973	0.1606
-157.5	4.3	0.0439277	0.1542
-153.0	4.3	0.0556423	0.1406
