Cor C	Cor A	Value	Error
-360.0	47.9333	0.016884	0.1267
-355.5	47.9333	0.0243258	0.1941
-351.0	47.9333	0.0224033	0.1365
-346.5	47.9333	0.0292746	0.2197
-342.0	47.9333	0.0203288	0.1361
-337.5	47.9333	0.0323506	0.1889
-333.0	47.9333	0.0266964	0.1329
-328.5	47.9333	0.0294465	0.1282
-324.0	47.9333	0.0394318	0.2196
-319.5	47.9333	0.0353693	0.1523
-315.0	47.9333	0.0298623	0.1273
-310.5	47.9333	0.0321975	0.1461
-306.0	47.9333	0.0274701	0.0999
-301.5	47.9333	0.0279662	0.0855
-297.0	47.9333	0.0323977	0.0898
-292.5	47.9333	0.0279068	0.0817
-288.0	47.9333	0.0419359	0.1237
-283.5	47.9333	0.038439	0.1481
-279.0	47.9333	0.0423312	0.093
-274.5	47.9333	0.0434737	0.1128
-270.0	47.9333	0.0438136	0.1365
-265.5	47.9333	0.0409699	0.0865
-261.0	47.9333	0.0457237	0.0936
-256.5	47.9333	0.0473374	0.0709
-252.0	47.9333	0.0564614	0.1159
-247.5	47.9333	0.0559103	0.0838
-243.0	47.9333	0.0603223	0.0798
-238.5	47.9333	0.0653057	0.0969
-234.0	47.9333	0.0591522	0.0698
-229.5	47.9333	0.0831431	0.1281
-225.0	47.9333	0.0705986	0.0764
-220.5	47.9333	0.0755226	0.0738
-216.0	47.9333	0.0809224	0.0631
-211.5	47.9333	0.0870178	0.0606
-207.0	47.9333	0.0961077	0.0587
-202.5	47.9333	0.0910036	0.0554
-198.0	47.9333	0.105121	0.0545
-193.5	47.9333	0.109131	0.0799
-189.0	47.9333	0.116285	0.0569
-184.5	47.9333	0.126272	0.0508
-180.0	47.9333	0.148419	0.0519
-175.5	47.9333	0.150757	0.0452
-171.0	47.9333	0.16696	0.0592
-166.5	47.9333	0.179839	0.0681
-162.0	47.9333	0.212734	0.0558
-157.5	47.9333	0.204894	0.0634
-153.0	47.9333	0.237551	0.0863
-148.5	47.9333	0.235064	0.0395
-144.0	47.9333	0.28435	0.0739
-139.5	47.9333	0.284878	0.0525
-135.0	47.9333	0.308299	0.0467
-130.5	47.9333	0.325999	0.0421
-126.0	47.9333	0.347034	0.0462
-121.5	47.9333	0.374222	0.0356
-117.0	47.9333	0.386453	0.0417
-112.5	47.9333	0.422217	0.0355
-108.0	47.9333	0.442357	0.0335
-103.5	47.9333	0.491202	0.0425
-99.0	47.9333	0.518228	0.0431
-94.5	47.9333	0.552888	0.0619
-90.0	47.9333	0.582912	0.0404
-85.5	47.9333	0.628418	0.0553
-81.0	47.9333	0.705388	0.0871
-76.5	47.9333	0.672372	0.05
-72.0	47.9333	0.696209	0.0391
-67.5	47.9333	0.659983	0.0296
-63.0	47.9333	0.681062	0.0343
-58.5	47.9333	0.70439	0.0346
-54.0	47.9333	0.763683	0.0669
-49.5	47.9333	0.758859	0.0463
-45.0	47.9333	0.773188	0.0322
-40.5	47.9333	0.840461	0.0537
-36.0	47.9333	0.82384	0.0438
-31.5	47.9333	0.803041	0.0424
-27.0	47.9333	0.807459	0.0278
-22.5	47.9333	0.912314	0.0953
-18.0	47.9333	0.865407	0.0408
-13.5	47.9333	0.828884	0.0367
-9.0	47.9333	0.880656	0.0435
-4.5	47.9333	0.992792	0.0749
0.0	47.9333	0.982987	0.0602
4.5	47.9333	0.949364	0.0556
9.0	47.9333	0.947298	0.0681
13.5	47.9333	0.905052	0.072
18.0	47.9333	0.811795	0.0382
22.5	47.9333	0.789879	0.0432
27.0	47.9333	0.870252	0.0734
31.5	47.9333	0.730484	0.0264
36.0	47.9333	0.788818	0.0396
40.5	47.9333	0.779558	0.0452
45.0	47.9333	0.752432	0.0704
49.5	47.9333	0.725587	0.0462
54.0	47.9333	0.731698	0.0619
58.5	47.9333	0.678079	0.0434
63.0	47.9333	0.675667	0.0464
67.5	47.9333	0.725369	0.071
72.0	47.9333	0.681242	0.0801
76.5	47.9333	0.633173	0.0548
81.0	47.9333	0.634749	0.0523
85.5	47.9333	0.580409	0.0546
90.0	47.9333	0.546141	0.0343
94.5	47.9333	0.51074	0.0336
99.0	47.9333	0.531987	0.0512
103.5	47.9333	0.537321	0.0804
108.0	47.9333	0.541853	0.0757
112.5	47.9333	0.468737	0.0443
117.0	47.9333	0.502271	0.0732
121.5	47.9333	0.494157	0.0776
126.0	47.9333	0.427548	0.0465
130.5	47.9333	0.4204	0.0746
135.0	47.9333	0.366729	0.0386
139.5	47.9333	0.341076	0.0385
144.0	47.9333	0.361793	0.0429
148.5	47.9333	0.36536	0.0892
153.0	47.9333	0.31631	0.0637
157.5	47.9333	0.296505	0.0524
162.0	47.9333	0.328921	0.1371
166.5	47.9333	0.273622	0.0614
171.0	47.9333	0.253197	0.0466
175.5	47.9333	0.250886	0.0554
180.0	47.9333	0.239135	0.0825
184.5	47.9333	0.221377	0.0497
189.0	47.9333	0.225354	0.0895
193.5	47.9333	0.196136	0.0425
198.0	47.9333	0.179892	0.0422
202.5	47.9333	0.186242	0.052
207.0	47.9333	0.185372	0.063
211.5	47.9333	0.190369	0.067
216.0	47.9333	0.185147	0.0624
220.5	47.9333	0.167876	0.0784
225.0	47.9333	0.151676	0.0449
229.5	47.9333	0.156555	0.0506
234.0	47.9333	0.142509	0.0466
238.5	47.9333	0.167209	0.0766
243.0	47.9333	0.151824	0.0536
247.5	47.9333	0.15336	0.0496
252.0	47.9333	0.154671	0.0734
256.5	47.9333	0.148907	0.0731
261.0	47.9333	0.141556	0.0554
265.5	47.9333	0.150566	0.057
270.0	47.9333	0.139138	0.0551
274.5	47.9333	0.200821	0.2902
279.0	47.9333	0.159374	0.0771
283.5	47.9333	0.154123	0.047
288.0	47.9333	0.155871	0.0617
292.5	47.9333	0.152735	0.0695
297.0	47.9333	0.144123	0.0491
301.5	47.9333	0.148428	0.0487
306.0	47.9333	0.16466	0.0769
310.5	47.9333	0.158804	0.0572
315.0	47.9333	0.219915	0.1956
319.5	47.9333	0.199151	0.093
324.0	47.9333	0.182381	0.0594
328.5	47.9333	0.156008	0.0796
333.0	47.9333	0.162605	0.0859
337.5	47.9333	0.2085	0.2169
342.0	47.9333	0.144422	0.0667
346.5	47.9333	0.145243	0.0709
351.0	47.9333	0.1267	0.0609
355.5	47.9333	0.162003	0.1019
360.0	47.9333	0.129018	0.077
364.5	47.9333	0.121871	0.0651
369.0	47.9333	0.136276	0.1339
373.5	47.9333	0.12972	0.1105
378.0	47.9333	0.102036	0.0856
382.5	47.9333	0.109788	0.1475
387.0	47.9333	0.0927357	0.112
391.5	47.9333	0.0837566	0.0872
396.0	47.9333	0.0738031	0.0985
400.5	47.9333	0.072371	0.1105
405.0	47.9333	0.0709488	0.1045
409.5	47.9333	0.0713106	0.1478
414.0	47.9333	0.0592804	0.1135
418.5	47.9333	0.0512313	0.1003
423.0	47.9333	0.0534673	0.1329
427.5	47.9333	0.0652115	0.1421
432.0	47.9333	0.056692	0.1052
436.5	47.9333	0.0634767	0.1195
441.0	47.9333	0.0673326	0.1237
445.5	47.9333	0.0943639	0.2559
-450.0	50.5	0.010975	0.1845
-445.5	50.5	0.0101116	0.2447
-441.0	50.5	0.00752061	0.194
-436.5	50.5	0.0078717	0.1939
-432.0	50.5	0.0102881	0.209
-427.5	50.5	0.00808537	0.1733
-423.0	50.5	0.00599614	0.1668
-418.5	50.5	0.00921059	0.2788
-414.0	50.5	0.00821617	0.1663
-409.5	50.5	0.00818371	0.1598
-405.0	50.5	0.00958529	0.1894
-400.5	50.5	0.0120771	0.1952
-396.0	50.5	0.00986442	0.2032
-391.5	50.5	0.0160854	0.1698
-387.0	50.5	0.0235708	0.391
-382.5	50.5	0.0128532	0.1238
-378.0	50.5	0.0149871	0.3501
-373.5	50.5	0.018208	0.1731
-369.0	50.5	0.0191185	0.1455
-364.5	50.5	0.0185453	0.1109
-360.0	50.5	0.0167532	0.1551
-355.5	50.5	0.0182753	0.1135
-351.0	50.5	0.0279029	0.2234
-346.5	50.5	0.0256388	0.1248
-342.0	50.5	0.0268898	0.1539
-337.5	50.5	0.0252438	0.1066
-333.0	50.5	0.0314152	0.263
-328.5	50.5	0.0317241	0.2643
-324.0	50.5	0.0268188	0.123
-319.5	50.5	0.0250924	0.135
-315.0	50.5	0.0351071	0.1656
-310.5	50.5	0.0277582	0.0969
-306.0	50.5	0.0326217	0.1299
-301.5	50.5	0.0290594	0.0919
-297.0	50.5	0.0236632	0.105
-292.5	50.5	0.0324802	0.1685
-288.0	50.5	0.0315941	0.0746
-283.5	50.5	0.035561	0.0823
-279.0	50.5	0.0348551	0.096
-274.5	50.5	0.0362499	0.1003
-270.0	50.5	0.0424461	0.0878
-265.5	50.5	0.0558514	0.1756
-261.0	50.5	0.042787	0.0844
-256.5	50.5	0.0515789	0.1709
-252.0	50.5	0.047797	0.0705
-247.5	50.5	0.0602231	0.1202
-243.0	50.5	0.0579538	0.0802
-238.5	50.5	0.0585892	0.0664
-234.0	50.5	0.0535969	0.06
-229.5	50.5	0.0752882	0.1232
-225.0	50.5	0.0739585	0.0803
-220.5	50.5	0.0670035	0.0623
-216.0	50.5	0.0794336	0.0599
-211.5	50.5	0.0904588	0.075
-207.0	50.5	0.0984963	0.0731
-202.5	50.5	0.109819	0.0815
-198.0	50.5	0.106876	0.0595
-193.5	50.5	0.157045	0.3176
-189.0	50.5	0.123189	0.0552
-184.5	50.5	0.149624	0.0711
-180.0	50.5	0.164529	0.1256
-175.5	50.5	0.16418	0.0722
-171.0	50.5	0.174551	0.0478
-166.5	50.5	0.223721	0.1418
-162.0	50.5	0.244134	0.1267
-157.5	50.5	0.210207	0.0482
-153.0	50.5	0.234867	0.0387
-148.5	50.5	0.262172	0.0461
-144.0	50.5	0.305924	0.0801
-139.5	50.5	0.275817	0.0353
-135.0	50.5	0.303555	0.0513
-130.5	50.5	0.350534	0.0488
-126.0	50.5	0.365277	0.0514
-121.5	50.5	0.409054	0.0477
-117.0	50.5	0.413584	0.0607
-112.5	50.5	0.424221	0.0378
-108.0	50.5	0.470587	0.0473
-103.5	50.5	0.508633	0.0406
-99.0	50.5	0.523998	0.0391
-94.5	50.5	0.525166	0.0368
-90.0	50.5	0.594673	0.0445
-85.5	50.5	0.685863	0.0886
-81.0	50.5	0.635827	0.0475
-76.5	50.5	0.701193	0.0554
-72.0	50.5	0.654758	0.0383
-67.5	50.5	0.684436	0.0342
-63.0	50.5	0.721834	0.0527
-58.5	50.5	0.795413	0.0449
-54.0	50.5	0.74855	0.0309
-49.5	50.5	0.759347	0.0434
-45.0	50.5	0.843366	0.0601
-40.5	50.5	0.822189	0.0414
-36.0	50.5	0.776888	0.0512
-31.5	50.5	0.831533	0.0404
-27.0	50.5	0.811591	0.0443
-22.5	50.5	0.782423	0.0304
-18.0	50.5	0.857042	0.0464
-13.5	50.5	0.844151	0.0334
-9.0	50.5	0.916329	0.0553
-4.5	50.5	0.915075	0.0581
0.0	50.5	0.826746	0.0481
4.5	50.5	0.880191	0.0342
9.0	50.5	0.978411	0.0787
13.5	50.5	0.868175	0.0559
18.0	50.5	0.824752	0.036
22.5	50.5	0.8383	0.0729
27.0	50.5	0.776144	0.0414
31.5	50.5	0.771462	0.0398
36.0	50.5	0.843958	0.0714
40.5	50.5	0.749347	0.0391
45.0	50.5	0.812644	0.0539
49.5	50.5	0.749611	0.0631
54.0	50.5	0.71783	0.0501
58.5	50.5	0.712861	0.0482
63.0	50.5	0.690768	0.0398
67.5	50.5	0.675626	0.0669
72.0	50.5	0.654793	0.0493
76.5	50.5	0.572597	0.0324
81.0	50.5	0.588621	0.0483
85.5	50.5	0.587993	0.0499
90.0	50.5	0.61334	0.0716
94.5	50.5	0.57674	0.0638
99.0	50.5	0.528386	0.0463
103.5	50.5	0.532726	0.0766
108.0	50.5	0.45273	0.0363
112.5	50.5	0.457645	0.0352
117.0	50.5	0.46718	0.0424
121.5	50.5	0.482823	0.0751
126.0	50.5	0.391139	0.0359
130.5	50.5	0.384916	0.0456
135.0	50.5	0.380632	0.0515
139.5	50.5	0.392188	0.0666
144.0	50.5	0.358647	0.05
148.5	50.5	0.342653	0.0487
153.0	50.5	0.320896	0.04
157.5	50.5	0.268112	0.0415
162.0	50.5	0.303382	0.072
166.5	50.5	0.290891	0.1236
171.0	50.5	0.291581	0.1059
175.5	50.5	0.229964	0.0454
180.0	50.5	0.252439	0.062
184.5	50.5	0.215462	0.0476
189.0	50.5	0.196221	0.0485
193.5	50.5	0.226238	0.0929
198.0	50.5	0.186799	0.047
202.5	50.5	0.188177	0.0849
207.0	50.5	0.174226	0.0655
211.5	50.5	0.161274	0.0503
216.0	50.5	0.184118	0.0772
220.5	50.5	0.160613	0.0466
225.0	50.5	0.168142	0.0918
229.5	50.5	0.151303	0.0435
234.0	50.5	0.147426	0.0453
238.5	50.5	0.152419	0.0569
243.0	50.5	0.157032	0.061
247.5	50.5	0.144893	0.0467
252.0	50.5	0.152712	0.0726
256.5	50.5	0.136104	0.0433
261.0	50.5	0.151472	0.0681
265.5	50.5	0.166665	0.0583
270.0	50.5	0.149562	0.07
274.5	50.5	0.145795	0.0518
279.0	50.5	0.160683	0.0522
283.5	50.5	0.154553	0.0948
288.0	50.5	0.143031	0.0451
292.5	50.5	0.162715	0.091
297.0	50.5	0.149946	0.0651
301.5	50.5	0.163297	0.0694
306.0	50.5	0.16157	0.0603
310.5	50.5	0.150218	0.059
315.0	50.5	0.184424	0.12
319.5	50.5	0.158119	0.0596
324.0	50.5	0.171082	0.0861
328.5	50.5	0.164389	0.1265
333.0	50.5	0.147876	0.0564
337.5	50.5	0.15325	0.072
342.0	50.5	0.149483	0.0896
346.5	50.5	0.158543	0.0974
351.0	50.5	0.140224	0.0883
355.5	50.5	0.139555	0.1033
360.0	50.5	0.11543	0.0716
364.5	50.5	0.128656	0.0981
369.0	50.5	0.15584	0.1522
373.5	50.5	0.111718	0.1016
378.0	50.5	0.106014	0.0696
382.5	50.5	0.118336	0.2567
387.0	50.5	0.0843933	0.0672
391.5	50.5	0.111204	0.1213
396.0	50.5	0.0789601	0.1063
400.5	50.5	0.0835532	0.0841
405.0	50.5	0.0704179	0.1057
409.5	50.5	0.0595621	0.0958
414.0	50.5	0.0506631	0.0851
418.5	50.5	0.0613892	0.1298
423.0	50.5	0.0497883	0.0713
427.5	50.5	0.0532041	0.0918
432.0	50.5	0.0640374	0.1191
436.5	50.5	0.0596981	0.0834
441.0	50.5	0.0678438	0.1087
445.5	50.5	0.0817636	0.1711
-450.0	53.0667	0.0140154	0.1884
-445.5	53.0667	0.0107283	0.1653
-441.0	53.0667	0.00971124	0.1589
-436.5	53.0667	0.00769162	0.2087
-432.0	53.0667	0.00789002	0.1777
-427.5	53.0667	0.00712261	0.1642
-423.0	53.0667	0.00893011	0.2205
-418.5	53.0667	0.00923874	0.1528
-414.0	53.0667	0.00955234	0.2107
-409.5	53.0667	0.00854529	0.1746
-405.0	53.0667	0.00976482	0.1728
-400.5	53.0667	0.0150609	0.4632
-396.0	53.0667	0.0146682	0.3184
-391.5	53.0667	0.0182336	0.1677
-387.0	53.0667	0.0122481	0.1228
-382.5	53.0667	0.0108452	0.1318
-378.0	53.0667	0.0149536	0.1526
-373.5	53.0667	0.0161139	0.1357
-369.0	53.0667	0.0287014	0.2574
-364.5	53.0667	0.0278595	0.276
-360.0	53.0667	0.0160914	0.1236
-355.5	53.0667	0.0193981	0.1784
-351.0	53.0667	0.0235957	0.21
-346.5	53.0667	0.0244871	0.1274
-342.0	53.0667	0.0204347	0.1118
-337.5	53.0667	0.0263977	0.1291
-333.0	53.0667	0.0295266	0.2257
-328.5	53.0667	0.0220893	0.098
-324.0	53.0667	0.0276793	0.1073
-319.5	53.0667	0.021674	0.1002
-315.0	53.0667	0.0304605	0.1149
-310.5	53.0667	0.0297322	0.0814
-306.0	53.0667	0.0303624	0.1378
-301.5	53.0667	0.0272818	0.0942
-297.0	53.0667	0.0372799	0.135
-292.5	53.0667	0.0320539	0.1205
-288.0	53.0667	0.0371304	0.1699
-283.5	53.0667	0.037041	0.0835
-279.0	53.0667	0.0364287	0.0799
-274.5	53.0667	0.04394	0.1031
-270.0	53.0667	0.0511635	0.1578
-265.5	53.0667	0.0393643	0.0808
-261.0	53.0667	0.0418922	0.0756
-256.5	53.0667	0.0547443	0.1059
-252.0	53.0667	0.0493113	0.0796
-247.5	53.0667	0.0557198	0.1186
-243.0	53.0667	0.0705073	0.149
-238.5	53.0667	0.0523721	0.0733
-234.0	53.0667	0.0585235	0.0999
-229.5	53.0667	0.0640881	0.0785
-225.0	53.0667	0.0654574	0.0547
-220.5	53.0667	0.0729074	0.0666
-216.0	53.0667	0.0784768	0.0679
-211.5	53.0667	0.0827754	0.0711
-207.0	53.0667	0.0892101	0.1017
-202.5	53.0667	0.0934818	0.0724
-198.0	53.0667	0.0916063	0.0481
-193.5	53.0667	0.104653	0.0523
-189.0	53.0667	0.116813	0.0481
-184.5	53.0667	0.132795	0.0479
-180.0	53.0667	0.160593	0.0926
-175.5	53.0667	0.156081	0.0539
-171.0	53.0667	0.168909	0.0495
-166.5	53.0667	0.302905	0.402
-162.0	53.0667	0.201744	0.0483
-157.5	53.0667	0.229562	0.0549
-153.0	53.0667	0.241855	0.0558
-148.5	53.0667	0.238847	0.0512
-144.0	53.0667	0.262105	0.0429
-139.5	53.0667	0.281637	0.0444
-135.0	53.0667	0.304633	0.0364
-130.5	53.0667	0.372486	0.0543
-126.0	53.0667	0.37883	0.0604
-121.5	53.0667	0.379087	0.0364
-117.0	53.0667	0.419052	0.0368
-112.5	53.0667	0.483587	0.0528
-108.0	53.0667	0.472198	0.038
-103.5	53.0667	0.526647	0.0393
-99.0	53.0667	0.530232	0.0407
-94.5	53.0667	0.610409	0.0959
-90.0	53.0667	0.595252	0.0492
-85.5	53.0667	0.664637	0.0424
-81.0	53.0667	0.6891	0.0508
-76.5	53.0667	0.639269	0.0409
-72.0	53.0667	0.706849	0.0488
-67.5	53.0667	0.711663	0.043
-63.0	53.0667	0.777402	0.0664
-58.5	53.0667	0.777662	0.0518
-54.0	53.0667	0.722619	0.0314
-49.5	53.0667	0.777549	0.0383
-45.0	53.0667	0.806074	0.048
-40.5	53.0667	0.825825	0.0499
-36.0	53.0667	0.818189	0.0466
-31.5	53.0667	0.844401	0.0427
-27.0	53.0667	0.774235	0.0287
-22.5	53.0667	0.896312	0.0585
-18.0	53.0667	0.857086	0.0408
-13.5	53.0667	0.887628	0.0379
-9.0	53.0667	0.828389	0.0325
-4.5	53.0667	0.902564	0.058
0.0	53.0667	0.836171	0.0498
4.5	53.0667	0.887303	0.054
9.0	53.0667	0.819801	0.0345
13.5	53.0667	0.823387	0.0402
18.0	53.0667	0.835423	0.0509
22.5	53.0667	0.800951	0.0462
27.0	53.0667	0.802755	0.046
31.5	53.0667	0.763028	0.0582
36.0	53.0667	0.799191	0.0569
40.5	53.0667	0.738055	0.0538
45.0	53.0667	0.757444	0.0456
49.5	53.0667	0.718929	0.0509
54.0	53.0667	0.703724	0.0426
58.5	53.0667	0.669733	0.0365
63.0	53.0667	0.705827	0.0746
67.5	53.0667	0.645719	0.0707
72.0	53.0667	0.67022	0.0429
76.5	53.0667	0.59693	0.0391
81.0	53.0667	0.655427	0.0642
85.5	53.0667	0.595807	0.0442
90.0	53.0667	0.543554	0.0351
94.5	53.0667	0.568193	0.051
99.0	53.0667	0.497243	0.0427
103.5	53.0667	0.502471	0.0482
108.0	53.0667	0.450962	0.0362
112.5	53.0667	0.482422	0.0601
117.0	53.0667	0.481203	0.0744
121.5	53.0667	0.575116	0.1505
126.0	53.0667	0.501906	0.1022
130.5	53.0667	0.383951	0.0387
135.0	53.0667	0.403576	0.0569
139.5	53.0667	0.323639	0.0324
144.0	53.0667	0.342053	0.0531
148.5	53.0667	0.321862	0.0565
153.0	53.0667	0.289804	0.0404
157.5	53.0667	0.287023	0.0499
162.0	53.0667	0.291161	0.0454
166.5	53.0667	0.259525	0.0426
171.0	53.0667	0.243185	0.0395
175.5	53.0667	0.225687	0.0427
180.0	53.0667	0.23596	0.078
184.5	53.0667	0.219053	0.0492
189.0	53.0667	0.2434	0.0944
193.5	53.0667	0.198934	0.0623
198.0	53.0667	0.170146	0.0365
202.5	53.0667	0.167346	0.0584
207.0	53.0667	0.163627	0.0432
211.5	53.0667	0.156549	0.0529
216.0	53.0667	0.168876	0.0729
220.5	53.0667	0.142298	0.0557
225.0	53.0667	0.141863	0.0496
229.5	53.0667	0.15422	0.0489
234.0	53.0667	0.162694	0.0535
238.5	53.0667	0.146535	0.0656
243.0	53.0667	0.156223	0.0653
247.5	53.0667	0.129586	0.0509
252.0	53.0667	0.127013	0.0477
256.5	53.0667	0.157803	0.0812
261.0	53.0667	0.185608	0.0957
265.5	53.0667	0.172662	0.0914
270.0	53.0667	0.153688	0.065
274.5	53.0667	0.346628	0.6136
279.0	53.0667	0.150071	0.0547
283.5	53.0667	0.166197	0.1016
288.0	53.0667	0.146179	0.0547
292.5	53.0667	0.160487	0.0629
297.0	53.0667	0.153735	0.0625
301.5	53.0667	0.165585	0.1285
306.0	53.0667	0.179859	0.1439
310.5	53.0667	0.147682	0.0498
315.0	53.0667	0.149004	0.0626
319.5	53.0667	0.18126	0.0819
324.0	53.0667	0.202616	0.239
328.5	53.0667	0.155332	0.0887
333.0	53.0667	0.157738	0.0989
337.5	53.0667	0.134341	0.0665
342.0	53.0667	0.163028	0.1436
346.5	53.0667	0.152989	0.0863
351.0	53.0667	0.194481	0.2076
355.5	53.0667	0.133908	0.074
360.0	53.0667	0.119408	0.0856
364.5	53.0667	0.112896	0.0604
369.0	53.0667	0.143188	0.1236
373.5	53.0667	0.109715	0.0821
378.0	53.0667	0.108554	0.075
382.5	53.0667	0.103446	0.071
387.0	53.0667	0.0808862	0.0712
391.5	53.0667	0.0793291	0.1009
396.0	53.0667	0.0635494	0.0698
400.5	53.0667	0.0775656	0.1012
405.0	53.0667	0.0876895	0.3402
409.5	53.0667	0.0642359	0.1153
414.0	53.0667	0.0657452	0.1452
418.5	53.0667	0.0657025	0.1195
423.0	53.0667	0.0546599	0.1172
427.5	53.0667	0.0521464	0.104
432.0	53.0667	0.0637427	0.1064
436.5	53.0667	0.0758473	0.1434
441.0	53.0667	0.0712716	0.1371
445.5	53.0667	0.0626779	0.1208
-450.0	55.6333	0.0109967	0.2389
-445.5	55.6333	0.0135917	0.3098
-441.0	55.6333	0.00899332	0.1941
-436.5	55.6333	0.0079165	0.1999
-432.0	55.6333	0.00933966	0.1723
-427.5	55.6333	0.00989731	0.1921
-423.0	55.6333	0.00911048	0.2429
-418.5	55.6333	0.012921	0.2645
-414.0	55.6333	0.0147536	0.207
-409.5	55.6333	0.012246	0.2725
-405.0	55.6333	0.00846534	0.1717
-400.5	55.6333	0.0103981	0.1426
-396.0	55.6333	0.00911931	0.1457
-391.5	55.6333	0.0187812	0.3342
-387.0	55.6333	0.0138384	0.1796
-382.5	55.6333	0.0133971	0.13
-378.0	55.6333	0.015496	0.157
-373.5	55.6333	0.0136654	0.1406
-369.0	55.6333	0.0180079	0.1782
-364.5	55.6333	0.0308101	0.3405
-360.0	55.6333	0.0258673	0.2128
-355.5	55.6333	0.0250255	0.1095
-351.0	55.6333	0.0223888	0.1149
-346.5	55.6333	0.0182092	0.0981
-342.0	55.6333	0.021258	0.119
-337.5	55.6333	0.0303114	0.1147
-333.0	55.6333	0.0234713	0.0888
-328.5	55.6333	0.0330751	0.207
-324.0	55.6333	0.0302728	0.1004
-319.5	55.6333	0.0254236	0.1092
-315.0	55.6333	0.0274434	0.1168
-310.5	55.6333	0.0284316	0.1022
-306.0	55.6333	0.0318353	0.1103
-301.5	55.6333	0.0345425	0.1129
-297.0	55.6333	0.0361508	0.1223
-292.5	55.6333	0.0356751	0.1325
-288.0	55.6333	0.0402422	0.1285
-283.5	55.6333	0.0368961	0.0798
-279.0	55.6333	0.0410905	0.083
-274.5	55.6333	0.0373165	0.0718
-270.0	55.6333	0.042476	0.0981
-265.5	55.6333	0.0414881	0.0767
-261.0	55.6333	0.0614417	0.1837
-256.5	55.6333	0.0447615	0.0702
-252.0	55.6333	0.0504944	0.095
-247.5	55.6333	0.0589261	0.094
-243.0	55.6333	0.060552	0.1049
-238.5	55.6333	0.0542063	0.0701
-234.0	55.6333	0.059504	0.066
-229.5	55.6333	0.0679212	0.091
-225.0	55.6333	0.0605888	0.0625
-220.5	55.6333	0.0742563	0.0709
-216.0	55.6333	0.0803712	0.1008
-211.5	55.6333	0.0954058	0.1141
-207.0	55.6333	0.0857983	0.0586
-202.5	55.6333	0.0925922	0.0666
-198.0	55.6333	0.10614	0.0727
-193.5	55.6333	0.113011	0.0618
-189.0	55.6333	0.128029	0.0551
-184.5	55.6333	0.154399	0.0889
-180.0	55.6333	0.163909	0.0832
-175.5	55.6333	0.16128	0.0792
-171.0	55.6333	0.174573	0.049
-166.5	55.6333	0.19779	0.0813
-162.0	55.6333	0.192098	0.052
-157.5	55.6333	0.201396	0.0406
-153.0	55.6333	0.218129	0.0402
-148.5	55.6333	0.244439	0.0472
-144.0	55.6333	0.280046	0.0449
-139.5	55.6333	0.291494	0.0407
-135.0	55.6333	0.31217	0.0438
-130.5	55.6333	0.36855	0.089
-126.0	55.6333	0.396648	0.0603
-121.5	55.6333	0.379292	0.0338
-117.0	55.6333	0.442306	0.059
-112.5	55.6333	0.486656	0.0456
-108.0	55.6333	0.510125	0.0789
-103.5	55.6333	0.489353	0.0509
-99.0	55.6333	0.522153	0.0359
-94.5	55.6333	0.61245	0.0837
-90.0	55.6333	0.619889	0.0512
-85.5	55.6333	0.666329	0.0507
-81.0	55.6333	0.683676	0.0568
-76.5	55.6333	0.697602	0.0522
-72.0	55.6333	0.669587	0.0359
-67.5	55.6333	0.765804	0.0472
-63.0	55.6333	0.720276	0.068
-58.5	55.6333	0.721773	0.039
-54.0	55.6333	0.745719	0.0358
-49.5	55.6333	0.732367	0.0342
-45.0	55.6333	0.802809	0.0478
-40.5	55.6333	0.743902	0.038
-36.0	55.6333	0.779637	0.0334
-31.5	55.6333	0.814899	0.0321
-27.0	55.6333	0.797667	0.0288
-22.5	55.6333	0.870384	0.0354
-18.0	55.6333	0.889109	0.0537
-13.5	55.6333	0.894334	0.0519
-9.0	55.6333	0.863444	0.0578
-4.5	55.6333	0.818818	0.0485
0.0	55.6333	0.847923	0.0368
4.5	55.6333	0.930312	0.0728
9.0	55.6333	0.831693	0.0418
13.5	55.6333	0.846681	0.0552
18.0	55.6333	0.819966	0.0501
22.5	55.6333	0.775825	0.041
27.0	55.6333	0.775436	0.0392
31.5	55.6333	0.834961	0.0648
36.0	55.6333	0.721316	0.0389
40.5	55.6333	0.751647	0.0437
45.0	55.6333	0.738888	0.0861
49.5	55.6333	0.76559	0.0561
54.0	55.6333	0.743191	0.0498
58.5	55.6333	0.703709	0.0477
63.0	55.6333	0.674572	0.0422
67.5	55.6333	0.622163	0.0385
72.0	55.6333	0.649533	0.0546
76.5	55.6333	0.646591	0.0627
81.0	55.6333	0.672723	0.0663
85.5	55.6333	0.56681	0.0377
90.0	55.6333	0.549838	0.0595
94.5	55.6333	0.499467	0.0364
99.0	55.6333	0.509651	0.0564
103.5	55.6333	0.5514	0.073
108.0	55.6333	0.501177	0.0531
112.5	55.6333	0.447025	0.0497
117.0	55.6333	0.416852	0.0572
121.5	55.6333	0.425267	0.0383
126.0	55.6333	0.418781	0.0493
130.5	55.6333	0.38178	0.0386
135.0	55.6333	0.401937	0.0724
139.5	55.6333	0.346544	0.0483
144.0	55.6333	0.377866	0.0653
148.5	55.6333	0.311054	0.039
153.0	55.6333	0.335354	0.0824
157.5	55.6333	0.284844	0.0486
162.0	55.6333	0.296384	0.089
166.5	55.6333	0.300322	0.0738
