Sm139	9.21E-09
Sm145	9.21E-09
Sm146	2.07E-08
Sm147	9.21E-08
Sm148	4.14E-07
Sm149	7.46E-07
Sm150	2.19E-06
Sm151	2.76E-06
Sm152	6.76E-06
Sm153	7.32E-06
Sm154	1.22E-05
Sm155	1.01E-05
Sm156	1.13E-05
Sm157	7.09E-06
Sm158	5.14E-06
Eu138	2.76E-06
Eu139	1.31E-06
Eu140	3.91E-07
Eu141	1.63E-07
Eu142	3.91E-08
Eu143	9.21E-09
Eu144	2.30E-09
Eu149	9.21E-09
Eu150	4.83E-08
Eu151	2.35E-07
Eu152	5.00E-07
Eu153	1.27E-06
Eu154	1.84E-06
Eu155	3.40E-06
Eu156	3.82E-06
Eu157	5.02E-06
Eu158	3.97E-06
Eu159	3.74E-06
Eu160	2.24E-06
Gd142	1.46E-06
Gd143	5.66E-07
Gd144	2.90E-07
Gd145	8.98E-08
Gd146	2.99E-08
Gd147	9.21E-09
Gd152	1.15E-08
Gd153	3.22E-08
Gd154	1.89E-07
Gd155	3.71E-07
Gd156	7.94E-07
Gd157	9.48E-07
Gd158	1.62E-06
Gd159	1.51E-06
Gd160	1.94E-06
Gd161	1.37E-06
Gd162	1.26E-06
Gd163	7.00E-07
Tb144	3.84E-07
Tb145	1.80E-07
Tb146	4.37E-08
Tb147	1.61E-08
Tb148	4.60E-09
Tb155	6.91E-09
Tb156	2.76E-08
Tb157	9.90E-08
Tb158	2.32E-07
Tb159	4.14E-07
Tb160	4.79E-07
Tb161	7.14E-07
Tb162	7.14E-07
Tb163	7.09E-07
Tb164	4.49E-07
Tb165	4.40E-07
Dy145	1.86E-07
Dy146	1.31E-07
Dy147	3.68E-08
Dy148	2.07E-08
Dy149	9.21E-09
Dy150	4.60E-09
Dy158	9.21E-09
Dy159	2.99E-08
Dy160	8.06E-08
Dy161	1.24E-07
Dy162	2.23E-07
Dy163	2.88E-07
Dy164	3.48E-07
Dy165	2.90E-07
Dy166	2.65E-07
Dy167	1.86E-07
Dy168	1.80E-07
Ho147	6.45E-08
Ho148	4.14E-08
Ho149	1.15E-08
Ho150	6.91E-09
Ho160	4.60E-09
Ho161	4.60E-09
Ho162	1.38E-08
Ho163	4.83E-08
Ho164	6.22E-08
Ho165	1.31E-07
Ho166	1.20E-07
Ho167	1.63E-07
Ho168	1.27E-07
Ho169	1.20E-07
Ho170	1.10E-07
Er147	6.22E-08
Er148	1.84E-08
Er149	9.21E-09
Er150	2.30E-09
Er151	2.30E-09
Er162	2.30E-09
Er163	2.30E-09
Er164	1.15E-08
Er165	1.15E-08
Er166	2.30E-08
Er167	4.83E-08
Er168	6.22E-08
Er169	7.60E-08
Er170	8.75E-08
Er171	5.06E-08
Er172	5.75E-08
Er173	1.84E-08
Tm151	2.53E-08
Tm152	2.30E-09
Tm153	4.60E-09
Tm155	2.30E-09
Tm167	2.30E-09
Tm168	9.21E-09
Tm169	1.61E-08
Tm170	1.38E-08
Tm171	3.68E-08
Tm172	4.37E-08
Tm173	4.37E-08
Tm174	4.37E-08
Tm175	2.30E-08
Tm176	6.91E-09
Yb153	2.30E-09
Yb155	2.30E-09
Yb158	2.30E-09
Yb168	2.30E-09
Yb172	4.60E-09
Yb173	1.15E-08
Yb174	1.38E-08
Yb175	1.38E-08
Yb176	1.84E-08
Yb177	6.91E-09
Yb178	9.21E-09
Yb179	6.91E-09
Lu151	2.30E-09
Lu173	2.30E-09
Lu174	2.30E-09
Lu175	4.60E-09
Lu177	9.21E-09
Lu178	6.91E-09
Lu179	6.91E-09
Lu181	6.91E-09
Lu182	2.30E-09
Hf154	2.30E-09
Hf180	6.91E-09
Hf183	2.30E-09
Ta157	2.30E-09
Ta184	2.30E-09
Ta185	2.30E-09
Ta186	2.30E-09
W184	2.30E-09
Re191	2.30E-09
At210	2.30E-09
At212	4.60E-09
At214	6.91E-09
At215	4.60E-09
At216	2.30E-09
Rn215	2.30E-08
Rn216	4.83E-08
Rn217	5.29E-08
Rn218	1.84E-07
Rn219	1.01E-07
Rn220	8.98E-08
Rn221	1.61E-08
Rn222	9.21E-09
Rn223	6.91E-09
Rn224	4.60E-09
